token,lemma,upos,clique,stem,synonyms,hypernyms
individual,individual,ADJ,171,individu,case-by-case|individual|individual(a)|item-by-item|private|single|single(a),
codeword,codeword,NOUN,171,codeword,,NA
node,node,NOUN,171,node,client|guest|knob|leaf node|lymph gland|lymph node|node|thickening,connection|connexion|link|convex shape|convexity|plant process|enation|point|celestial point|lymphatic tissue|lymphoid tissue|solid body substance|computer|computing machine|computing device|data processor|electronic computer|information processing system
infomap,infomap,NOUN,172,infomap,,NA
links,link,NOUN,172,link,connectedness|connection|connexion|contact|data link|inter-group communication|liaison|link|linkup|nexus|radio link|tie|tie-in,linkage|fastener|fastening|holdfast|fixing|union|unification|shape|form|linear unit|linear measure|instruction|command|statement|program line|channel|communication channel|line|communication system|circuit|electrical circuit|electric circuit
community,community,NOUN,172,commun,biotic community|community|community of interests|residential area|residential district,gathering|assemblage|people|ownership|world organization|world organisation|international organization|international organisation|global organization|agreement|accord|district|territory|territorial dominion|dominion|group|grouping
detection,detection,NOUN,172,detect,catching|detecting|detection|detective work|espial|sensing|signal detection|sleuthing|spotting|spying,perception|discovery|find|uncovering|reception|police work|police investigation
layer,layer,NOUN,172,layer,bed|layer|level|stratum,artifact|artefact|region|part|place|hen|biddy|structure|anatomical structure|complex body part|bodily structure|body structure
information,information,NOUN,172,inform,data|entropy|info|information|selective information,message|content|subject matter|substance|cognition|knowledge|noesis|accusation|accusal|collection|aggregation|accumulation|assemblage|information measure
coding,code,NOUN,172,code,code|codification|computer code,written communication|written language|black and white|coding system
good,good,ADJ,173,good,adept|beneficial|dear|dependable|effective|estimable|expert|full|good|honest|honorable|in effect(p)|in force(p)|just|near|practiced|proficient|respectable|right|ripe|safe|salutary|secure|serious|skilful|skillful|sound|unspoiled|unspoilt|upright|well(p),
network,network,NOUN,173,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile
partition,partition,NOUN,173,partit,divider|division|partition|partitioning|sectionalisation|sectionalization|segmentation,structure|construction|computer memory unit|body part|separation
lead,lead,VERB,173,lead,chair|conduce|conduct|contribute|direct|extend|go|guide|head|lead|leave|moderate|pass|precede|result|run|take|top,produce|bring about|give rise|leave|result|lead|precede|induce|stimulate|cause|have|get|make|be|direct|promote|advance|boost|further|encourage|perform|execute|do|travel|go|move|locomote|pass|make pass|hash out|discuss|talk over
shorter,shorter,NOUN,173,shorter,,NA
coding,code,NOUN,173,code,code|codification|computer code,written communication|written language|black and white|coding system
therefore,therefore,ADV,174,therefor,consequently|hence|so|thence|therefore|thus,NA
coding,code,NOUN,174,code,code|codification|computer code,written communication|written language|black and white|coding system
length,length,NOUN,174,length,distance|duration|length,fundamental quantity|fundamental measure|physical property|dimension|temporal property|extent|size|section|segment
quantified,quantify,ADJ,174,quantifi,,NA
community,community,NOUN,174,commun,biotic community|community|community of interests|residential area|residential district,gathering|assemblage|people|ownership|world organization|world organisation|international organization|international organisation|global organization|agreement|accord|district|territory|territorial dominion|dominion|group|grouping
partitions,partition,NOUN,174,partit,divider|division|partition|partitioning|sectionalisation|sectionalization|segmentation,structure|construction|computer memory unit|body part|separation
shortest,shortest,ADJ,174,shortest,,NA
found,find,VERB,174,find,ascertain|bump|chance|come up|detect|determine|discover|encounter|feel|find|find oneself|find out|get|get hold|happen|incur|line up|notice|observe|obtain|receive|recover|regain|retrieve|rule|see|witness,spy|sight|get|acquire|reason|reason out|conclude|experience|see|go through|gestate|conceive|conceptualize|conceptualise|learn|hear|get word|get wind|pick up|find out|get a line|discover|pronounce|label|judge|change|perceive|comprehend|reach|make|attain|hit|arrive at|gain|mature|maturate|grow
then,then,ADV,174,then,and so|so|then,NA
say,say,VERB,174,sai,allege|articulate|aver|enjoin|enounce|enunciate|order|pronounce|read|say|sound out|state|suppose|tell,express|verbalize|verbalise|utter|give tongue to|assert|asseverate|maintain|speculate|have|feature|request|convey|recite|read|register|show|record
kind,kind,ADV,174,kind,,NA
network,network,NOUN,174,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile
partition,partition,NOUN,174,partit,divider|division|partition|partitioning|sectionalisation|sectionalization|segmentation,structure|construction|computer memory unit|body part|separation
best,best,ADJ,174,best,best|best(p)|better(p),
table,table,NOUN,175,tabl,board|mesa|table|tabular array,array|furniture|piece of furniture|article of furniture|tableland|plateau|gathering|assemblage|fare
see,see,VERB,175,see,ascertain|assure|attend|catch|check|come across|consider|construe|control|date|determine|discover|encounter|ensure|envision|escort|examine|experience|fancy|figure|find|find out|get a line|get wind|get word|go out|go steady|go through|hear|image|insure|interpret|learn|look|meet|pick up|picture|project|realise|realize|reckon|regard|run across|run into|see|see to it|take care|take in|understand|view|visit|visualise|visualize|watch|witness,perceive|comprehend|experience|see|go through|imagine|conceive of|ideate|envisage|think|believe|consider|conceive|watch|verify|visit|call in|call|tour|care|give care|receive|take in|invite|consort|associate|affiliate|assort|debate|moot|turn over|deliberate|detect|observe|find|discover|notice|undergo|accompany|bet|wager|play|understand
community,community,NOUN,175,commun,biotic community|community|community of interests|residential area|residential district,gathering|assemblage|people|ownership|world organization|world organisation|international organization|international organisation|global organization|agreement|accord|district|territory|territorial dominion|dominion|group|grouping
detection,detection,NOUN,175,detect,catching|detecting|detection|detective work|espial|sensing|signal detection|sleuthing|spotting|spying,perception|discovery|find|uncovering|reception|police work|police investigation
methods,method,NOUN,175,method,method|method acting,know-how|acting|playing|playacting|performing
less,less,ADJ,175,less,less|less(a),
time,time,NOUN,175,time,clip|clock time|fourth dimension|meter|metre|prison term|sentence|time,case|instance|example|time period|period of time|period|moment|minute|second|instant|attribute|experience|reading|meter reading|indication|dimension|rhythmicity|term
consuming,consume,VERB,175,consum,consume|demolish|deplete|devour|down|eat|eat up|exhaust|go through|have|ingest|run through|squander|take|take in|use up|ware|waste|wipe out,eat up|finish|polish off|spend|expend|drop|destroy|ruin|absorb|engross|engage|occupy
instance,instance,NOUN,176,instanc,case|example|illustration|instance|representative,happening|occurrence|occurrent|natural event|information
famous,famous,ADJ,176,famou,celebrated|famed|famous|far-famed|illustrious|notable|noted|renowned,
label,label,NOUN,176,label,label|recording label,description|trade name|brand name|brand|marque|radioisotope|marker|marking|mark
propagation,propagation,NOUN,176,propag,extension|generation|multiplication|propagation,dissemination|airing|public exposure|spreading|reproduction|procreation|breeding|facts of life|physical phenomenon
raghavan,raghavan,NOUN,176,raghavan,,NA
infomap,infomap,NOUN,176,infomap,,NA
rosvall,rosvall,NOUN,176,rosval,,NA
even,even,ADV,176,even,even|still|yet,NA
have,have,VERB,176,have,accept|bear|birth|cause|consume|deliver|experience|feature|get|give|give birth|have|have got|hold|induce|ingest|let|make|own|possess|receive|stimulate|suffer|sustain|take|take in|throw,NA
linear,linear,NOUN,176,linear,,NA
time,time,NOUN,176,time,clip|clock time|fourth dimension|meter|metre|prison term|sentence|time,case|instance|example|time period|period of time|period|moment|minute|second|instant|attribute|experience|reading|meter reading|indication|dimension|rhythmicity|term
complexity,complexity,NOUN,176,complex,complexity|complexness,quality
therefore,therefore,ADV,177,therefor,consequently|hence|so|thence|therefore|thus,NA
overall,overall,ADV,177,overal,,NA
time,time,NOUN,177,time,clip|clock time|fourth dimension|meter|metre|prison term|sentence|time,case|instance|example|time period|period of time|period|moment|minute|second|instant|attribute|experience|reading|meter reading|indication|dimension|rhythmicity|term
complexity,complexity,NOUN,177,complex,complexity|complexness,quality
stccd,stccd,NOUN,177,stccd,,NA
terms,term,NOUN,178,term,condition|full term|strings|term|terminal figure|terminus,word|time period|period of time|period|statement|quantity|constituent|grammatical constituent|point|point in time|statue
evaluation,evaluation,NOUN,178,evalu,evaluation|rating|valuation,judgment|judgement|assessment|appraisal
methods,method,NOUN,178,method,method|method acting,know-how|acting|playing|playacting|performing
liu,liu,NOUN,178,liu,,NA
li,li,NOUN,178,li,atomic number 3|li|Li|lithium,metallic element|metal|linear unit|linear measure
xiong,xiong,NOUN,178,xiong,,NA
gao,gao,NOUN,178,gao,GAO|Government Accounting Office|United States Government Accounting Office,agency|federal agency|government agency|bureau|office|authority
employ,employ,NOUN,178,emploi,employ|employment,state
silhouette,silhouette,NOUN,178,silhouett,silhouette,outline|lineation|drawing
coefficient,coefficient,ADJ,178,coeffici,,NA
rousseeuw,rousseeuw,NOUN,178,rousseeuw,,NA
baker,baker,NOUN,178,baker,baker|bread maker,merchant|merchandiser|skilled worker|trained worker|skilled workman
gamma,gamma,NOUN,178,gamma,da Gamma|gamma|Gamma|Vasco da Gamma,letter|letter of the alphabet|alphabetic character|field strength unit
index,index,NOUN,178,index,exponent|forefinger|index|index finger|index number|indicant|indicator|power,scale|scale of measurement|graduated table|ordered series|fact|mathematical notation|list|listing|finger
levin,levin,NOUN,178,levin,,NA
c,class,NOUN,178,class,category|class|course|course of instruction|course of study|division|family|form|grade|social class|socio-economic class|stratum|year,collection|aggregation|accumulation|assemblage|gathering|people|education|instruction|teaching|pedagogy|didactics|educational activity|league|conference|taxonomic group|taxonomic category|taxon|elegance
