token,lemma,upos,clique,stem,synonyms,hypernyms,text,clique_id
capacity,capacity,NOUN,70,capac,capability|capacitance|capacity|content|electrical capacity|mental ability,capability|capableness|susceptibility|susceptibleness|volume|production|function|office|part|role|indefinite quantity|electrical phenomenon|ability|power|tolerance,S0924271621002379,S0924271621002379_70
structure,structure,NOUN,70,structur,anatomical structure|bodily structure|body structure|complex body part|construction|social organisation|social organization|social structure|social system|structure,artifact|artefact|constitution|composition|physical composition|makeup|make-up|cognition|knowledge|noesis|body part|system|scheme,S0924271621002379,S0924271621002379_70
residual,residual,ADJ,70,residu,residual|residuary,NA,S0924271621002379,S0924271621002379_70
attention,attention,NOUN,70,attent,aid|attending|attention|care|tending,basic cognitive process|work|attraction|attractor|attracter|attractive feature|magnet|courtesy|faculty|mental faculty|module|stance,S0924271621002379,S0924271621002379_70
mainly,mainly,ADV,70,mainli,chiefly|in the main|mainly|primarily|principally,NA,S0924271621002379,S0924271621002379_70
built,build,VERB,70,build,build|build up|construct|establish|make|progress|ramp up|work up,make|create|develop|better|improve|amend|ameliorate|meliorate|oversee|supervise|superintend|manage|establish|base|ground|found|increase|intensify|deepen,S0924271621002379,S0924271621002379_70
max,max,ADJ,70,max,NA,NA,S0924271621002379,S0924271621002379_70
pooling,pool,NOUN,70,pool,consortium|kitty|pocket billiards|pond|pool|puddle|syndicate,excavation|lake|organization|organisation|association|reserve account|reserve fund|body of water|water|stake|stakes|bet|wager|topographic point|place|spot|table game,S0924271621002379,S0924271621002379_70
layers,layer,NOUN,70,layer,bed|layer|level|stratum,artifact|artefact|region|part|place|hen|biddy|structure|anatomical structure|complex body part|bodily structure|body structure,S0924271621002379,S0924271621002379_70
convolutional,convolutional,ADJ,70,convolut,NA,NA,S0924271621002379,S0924271621002379_70
units,unit,NOUN,70,unit,building block|social unit|unit|unit of measurement|whole,definite quantity|part|portion|component part|component|constituent|organization|organisation|whole|thing|object|physical object,S0924271621002379,S0924271621002379_70
thus,thus,ADV,102,thu,hence|so|thence|therefore|thus|thusly,NA,S0924271621002379,S0924271621002379_102
even,even,ADV,102,even,even|still|yet,NA,S0924271621002379,S0924271621002379_102
though,though,ADV,102,though,though,NA,S0924271621002379,S0924271621002379_102
summation,summation,NOUN,102,summat,addition|plus|rundown|sum|sum total|summation|summing up,summary|sum-up|organic process|biological process|collection|aggregation|accumulation|assemblage|arithmetic operation,S0924271621002379,S0924271621002379_102
concatenation,concatenation,NOUN,102,concaten,chain|concatenation,connection|link|connectedness|connexion|series|joining,S0924271621002379,S0924271621002379_102
merge,merge,NOUN,102,merg,NA,NA,S0924271621002379,S0924271621002379_102
features,feature,NOUN,102,featur,characteristic|feature|feature article|feature film|feature of speech|lineament,property|attribute|dimension|body part|movie|film|picture|moving picture|moving-picture show|motion picture|motion-picture show|picture show|pic|flick|article|merchandise|ware|product,S0924271621002379,S0924271621002379_102
poudel,poudel,NOUN,102,poudel,NA,NA,S0924271621002379,S0924271621002379_102
simple,simple,ADJ,102,simpl,bare(a)|childlike|dewy-eyed|dim-witted|elementary|mere(a)|round-eyed|simple|simple-minded|simple(a)|uncomplicated|unproblematic|unsubdivided|wide-eyed,NA,S0924271621002379,S0924271621002379_102
fusion,fusion,NOUN,102,fusion,coalition|fusion|merger|nuclear fusion|nuclear fusion reaction|optical fusion|spinal fusion|unification,union|unification|linguistic process|nuclear reaction|visual perception|beholding|seeing|correction|combination|combining|compounding,S0924271621002379,S0924271621002379_102
schemes,scheme,NOUN,102,scheme,dodge|dodging|outline|schema|scheme|strategy|system,plan of action|falsehood|falsity|untruth|group|grouping|representation|mental representation|internal representation|plan|program|programme,S0924271621002379,S0924271621002379_102
less,less,ADJ,102,less,less|less(a),NA,S0924271621002379,S0924271621002379_102
effective,effective,ADJ,102,effect,effective|effectual|efficacious|efficient|good|in effect(p)|in force(p),NA,S0924271621002379,S0924271621002379_102
fuse,fuse,NOUN,102,fuse,electrical fuse|fuse|fusee|fuze|fuzee|primer|priming|safety fuse,electrical device|lighter|light|igniter|ignitor,S0924271621002379,S0924271621002379_102
information,information,NOUN,102,inform,data|entropy|info|information|selective information,message|content|subject matter|substance|cognition|knowledge|noesis|accusation|accusal|collection|aggregation|accumulation|assemblage|information measure,S0924271621002379,S0924271621002379_102
diverse,diverse,ADJ,102,divers,divers(a)|diverse|various,NA,S0924271621002379,S0924271621002379_102
domains,domain,NOUN,102,domain,area|arena|demesne|domain|domain of a function|field|knowledge base|knowledge domain|land|orbit|sphere|world,environment|region|set|class|stratum|social class|socio-economic class|content|cognitive content|mental object,S0924271621002379,S0924271621002379_102
yang,yang,NOUN,102,yang,yang,principle|rule,S0924271621002379,S0924271621002379_102
as,as,ADV,152,a,as|equally|every bit,NA,S0924271621002379,S0924271621002379_152
presented,present,VERB,152,present,acquaint|award|confront|deliver|demo|demonstrate|exhibit|face|gift|give|introduce|lay out|portray|pose|present|represent|salute|show|stage|submit,show|state|say|tell|re-create|give|constitute|represent|make up|comprise|be|allocate|apportion|talk|speak|utter|mouth|verbalize|verbalise|inform|interpret|introduce|present|acquaint|greet|recognize|recognise,S0924271621002379,S0924271621002379_152
table,table,NOUN,152,tabl,board|mesa|table|tabular array,array|furniture|piece of furniture|article of furniture|tableland|plateau|gathering|assemblage|fare,S0924271621002379,S0924271621002379_152
datasets,dataset,NOUN,152,dataset,NA,NA,S0924271621002379,S0924271621002379_152
utilization,utilization,NOUN,152,util,employment|exercise|usage|use|utilisation|utilization,activity|state,S0924271621002379,S0924271621002379_152
indicated,indicate,VERB,152,indic,argue|bespeak|betoken|designate|indicate|point|show|signal,tell|inform|present|represent|lay out,S0924271621002379,S0924271621002379_152
cp,cp,NOUN,152,cp,NA,NA,S0924271621002379,S0924271621002379_152
produced,produce,VERB,152,produc,acquire|bring about|bring forth|bring on|bring out|create|develop|farm|get|give rise|grow|make|produce|raise,make|create|expose|exhibit|display|cultivate|change,S0924271621002379,S0924271621002379_152
increase,increase,NOUN,152,increas,addition|gain|growth|increase|increment|step-up,indefinite quantity|change|alteration|modification|process|physical process|amount|change of magnitude,S0924271621002379,S0924271621002379_152
greater,greater,ADJ,152,greater,greater,NA,S0924271621002379,S0924271621002379_152
miou,miou,NOUN,152,miou,NA,NA,S0924271621002379,S0924271621002379_152
as,as,ADV,160,a,as|equally|every bit,NA,S0924271621002379,S0924271621002379_160
listed,list,VERB,160,list,heel|lean|list|name|number,enumerate|recite|itemize|itemise|register|move|lean|tilt|tip|slant|angle|name|identify,S0924271621002379,S0924271621002379_160
last,last,ADJ,160,last,concluding|final|last|last-place|last(a)|lowest|net|terminal|utmost,NA,S0924271621002379,S0924271621002379_160
column,column,NOUN,160,column,chromatography column|column|editorial|newspaper column|pillar|tower,file|single file|Indian file|tube|tubing|array|shape|form|article|structure|construction|upright|vertical|text|textual matter|skeletal structure,S0924271621002379,S0924271621002379_160
table,table,NOUN,160,tabl,board|mesa|table|tabular array,array|furniture|piece of furniture|article of furniture|tableland|plateau|gathering|assemblage|fare,S0924271621002379,S0924271621002379_160
miou,miou,NOUN,160,miou,NA,NA,S0924271621002379,S0924271621002379_160
potsdam,potsdam,NOUN,160,potsdam,Potsdam,NA,S0924271621002379,S0924271621002379_160
dataset,dataset,NOUN,160,dataset,NA,NA,S0924271621002379,S0924271621002379_160
achieved,achieve,VERB,160,achiev,accomplish|achieve|attain|reach,succeed|win|come through|bring home the bacon|deliver the goods,S0924271621002379,S0924271621002379_160
least,least,ADV,160,least,least|to the lowest degree,NA,S0924271621002379,S0924271621002379_160
higher,higher,ADJ,160,higher,higher(a),NA,S0924271621002379,S0924271621002379_160
benchmark,benchmark,NOUN,160,benchmark,bench mark|benchmark,standard|criterion|measure|touchstone|reference point|point of reference|reference,S0924271621002379,S0924271621002379_160
methods,method,NOUN,160,method,method|method acting,know-how|acting|playing|playacting|performing,S0924271621002379,S0924271621002379_160
worth,worth,ADJ,174,worth,deserving|worth(p),NA,S0924271621002379,S0924271621002379_174
noting,not,VERB,174,not,NA,NA,S0924271621002379,S0924271621002379_174
speed,speed,NOUN,174,speed,amphetamine|f number|fastness|focal ratio|hurrying|pep pill|speed|speeding|stop number|swiftness|upper|velocity,rate|pace|motion|movement|move|ratio|stimulant|stimulant drug|excitant|drug of abuse|street drug,S0924271621002379,S0924271621002379_174
times,time,NOUN,174,time,clip|clock time|fourth dimension|meter|metre|prison term|sentence|time,case|instance|example|time period|period of time|period|moment|minute|second|instant|attribute|experience|reading|meter reading|indication|dimension|rhythmicity|term,S0924271621002379,S0924271621002379_174
faster,faster,ADJ,174,faster,NA,NA,S0924271621002379,S0924271621002379_174
methods,method,NOUN,174,method,method|method acting,know-how|acting|playing|playacting|performing,S0924271621002379,S0924271621002379_174
as,as,ADV,181,a,as|equally|every bit,NA,S0924271621002379,S0924271621002379_181
there,there,ADV,181,there,there|thither,NA,S0924271621002379,S0924271621002379_181
sufficient,sufficient,ADJ,181,suffici,sufficient,NA,S0924271621002379,S0924271621002379_181
images,image,NOUN,181,imag,double|effigy|epitome|figure|figure of speech|icon|ikon|image|look-alike|mental image|paradigm|persona|picture|prototype|range|range of a function|simulacrum|trope,representation|mental representation|internal representation|appearance|visual aspect|model|example|rhetorical device|person|individual|someone|somebody|mortal|soul|set|impression|effect,S0924271621002379,S0924271621002379_181
potsdam,potsdam,NOUN,181,potsdam,Potsdam,NA,S0924271621002379,S0924271621002379_181
dataset,dataset,NOUN,181,dataset,NA,NA,S0924271621002379,S0924271621002379_181
train,train,NOUN,181,train,caravan|gear|gearing|geartrain|power train|railroad train|string|train|wagon train,public transport|series|procession|consequence|aftermath|piece of cloth|piece of material|wheelwork,S0924271621002379,S0924271621002379_181
network,network,NOUN,181,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile,S0924271621002379,S0924271621002379_181
performance,performance,NOUN,181,perform,carrying into action|carrying out|execution|functioning|operation|performance|public presentation,show|presentation|presentment|demonstration|action|accomplishment|achievement|process|physical process,S0924271621002379,S0924271621002379_181
equivalent,equivalent,ADJ,181,equival,equivalent|tantamount(p),NA,S0924271621002379,S0924271621002379_181
state,state,NOUN,181,state,body politic|commonwealth|country|Department of State|DoS|land|nation|province|res publica|state|State|State Department|state of matter|United States Department of State,administrative district|administrative division|territorial division|attribute|government|authorities|regime|political unit|political entity|chemical phenomenon|emotional state|spirit|executive department,S0924271621002379,S0924271621002379_181
art,art,NOUN,181,art,art|artistic creation|artistic production|artistry|artwork|fine art|graphics|nontextual matter|prowess,creation|creative activity|superior skill|visual communication,S0924271621002379,S0924271621002379_181
methods,method,NOUN,181,method,method|method acting,know-how|acting|playing|playacting|performing,S0924271621002379,S0924271621002379_181
much,much,ADV,181,much,a good deal|a great deal|a lot|lots|much|often|practically|very much,NA,S0924271621002379,S0924271621002379_181
