token,lemma,upos,clique,stem,synonyms,hypernyms
images,image,NOUN,134,imag,double|effigy|epitome|figure|figure of speech|icon|ikon|image|look-alike|mental image|paradigm|persona|picture|prototype|range|range of a function|simulacrum|trope,representation|mental representation|internal representation|appearance|visual aspect|model|example|rhetorical device|person|individual|someone|somebody|mortal|soul|set|impression|effect
size,size,NOUN,134,size,size|size of it|sizing,magnitude|property|filler|situation|state of affairs
pixels,pixels,NOUN,134,pixel,,NA
gsd,gsd,NOUN,134,gsd,,NA
cm,cm,NOUN,134,cm,atomic number 96|centimeter|centimetre|cm|Cm|curium,metric linear unit|metallic element|metal
dataset,dataset,NOUN,134,dataset,,NA
dataset,dataset,NOUN,135,dataset,,NA
provides,provide,NOUN,135,provid,,NA
near,near,ADV,135,near,about|almost|close|most|near|nearly|nigh|virtually|well-nigh,NA
infrared,infrar,VERB,135,infrar,,NA
red,re,ADJ,135,re,,NA
green,green,ADJ,135,green,dark-green|fleeceable|green|greenish|gullible|immature|light-green|unripe|unripened,
blue,blue,ADJ,135,blue,aristocratic|aristocratical|blasphemous|blue|blue-blooded|blue(a)|blueish|bluish|dark|depressed|dingy|disconsolate|dismal|dispirited|down in the mouth|down(p)|downcast|downhearted|drab|drear|dreary|gamey|gamy|gentle|gloomy|grim|juicy|low|low-spirited|naughty|patrician|profane|puritanic|puritanical|racy|risque|sorry|spicy,
channels,channel,NOUN,135,channel,canal|channel|communication channel|distribution channel|duct|epithelial duct|groove|line|television channel|transmission channel|TV channel,transmission|passage|depression|impression|imprint|body of water|water|communication|communicating|passageway|television station|TV station|marketing
as,as,ADV,135,a,as|equally|every bit,
dsms,dsm,NOUN,135,dsm,,NA
ndsms,ndsm,NOUN,135,ndsm,,NA
utilized,utilize,ADJ,136,util,,NA
id,id,NOUN,136,id,Gem State|I.D.|id|ID|Id.|Idaho,badge|positive identification|instinct|inherent aptitude
testing,testing,NOUN,136,test,examination|testing,experiment|experimentation|examination|scrutiny|investigation|investigating
validation,validation,NOUN,136,valid,establishment|proof|substantiation|validation,determination|finding|proof|cogent evidence
remaining,remain,VERB,136,remain,continue|persist|remain|rest|stay|stay on,be
images,image,NOUN,136,imag,double|effigy|epitome|figure|figure of speech|icon|ikon|image|look-alike|mental image|paradigm|persona|picture|prototype|range|range of a function|simulacrum|trope,representation|mental representation|internal representation|appearance|visual aspect|model|example|rhetorical device|person|individual|someone|somebody|mortal|soul|set|impression|effect
image,image,NOUN,136,imag,double|effigy|epitome|figure|figure of speech|icon|ikon|image|look-alike|mental image|paradigm|persona|picture|prototype|range|range of a function|simulacrum|trope,representation|mental representation|internal representation|appearance|visual aspect|model|example|rhetorical device|person|individual|someone|somebody|mortal|soul|set|impression|effect
named,name,VERB,136,name,advert|appoint|be known as|bring up|call|cite|constitute|describe|diagnose|discover|distinguish|identify|key|key out|know as|list|make|mention|name|nominate|refer,label|denote|refer|appoint|charge|establish|found|plant|constitute|institute|specify|set|determine|define|fix|limit|think of|have in mind|mean|enumerate|recite|itemize|itemise|analyze|analyse|study|examine|canvass
error,error,NOUN,136,error,computer error|erroneous belief|erroneousness|error|fault|misplay|mistake|wrongdoing,nonaccomplishment|nonachievement|incorrectness|wrongness|misconception|failure|evil|evilness|happening|occurrence|occurrent|natural event|misstatement
annotations,annotation,NOUN,136,annot,annotating|annotation|notation|note,comment|commentary|expansion|expanding upon
training,training,NOUN,136,train,breeding|education|grooming|preparation|training,activity|upbringing
employed,employ,VERB,137,emploi,apply|employ|engage|hire|use|utilise|utilize,
only,only,ADV,137,onli,alone|but|entirely|exclusively|just|merely|only|only if|only when|simply|solely,NA
red,re,ADJ,137,re,,NA
green,green,ADJ,137,green,dark-green|fleeceable|green|greenish|gullible|immature|light-green|unripe|unripened,
blue,blue,ADJ,137,blue,aristocratic|aristocratical|blasphemous|blue|blue-blooded|blue(a)|blueish|bluish|dark|depressed|dingy|disconsolate|dismal|dispirited|down in the mouth|down(p)|downcast|downhearted|drab|drear|dreary|gamey|gamy|gentle|gloomy|grim|juicy|low|low-spirited|naughty|patrician|profane|puritanic|puritanical|racy|risque|sorry|spicy,
channels,channel,NOUN,137,channel,canal|channel|communication channel|distribution channel|duct|epithelial duct|groove|line|television channel|transmission channel|TV channel,transmission|passage|depression|impression|imprint|body of water|water|communication|communicating|passageway|television station|TV station|marketing
experiments,experiment,NOUN,137,experi,experiment|experimentation,scientific research|research project|inquiry|enquiry|research|venture
reference,reference,NOUN,138,refer,acknowledgment|address|book of facts|character|character reference|citation|cite|computer address|consultation|credit|denotation|extension|mention|point of reference|quotation|reference|reference book|reference point|reference work|source,remark|comment|input|note|annotation|notation|indicator|book|recommendation|testimonial|good word|meaning|substance|action|publication|code|computer code
data,data,NOUN,138,data,data|information,collection|aggregation|accumulation|assemblage
divided,divide,VERB,138,divid,carve up|dissever|disunite|divide|fraction|part|separate|split|split up,change integrity|calculate|cipher|cypher|compute|work out|reckon|figure|change|move|displace
same,same,ADJ,138,same,like|same|same(p),
categories,category,NOUN,138,categori,category|class|family,collection|aggregation|accumulation|assemblage|concept|conception|construct
as,as,ADV,138,a,as|equally|every bit,
vaihingen,vaihingen,ADV,138,vaihingen,,NA
set,set,VERB,138,set,adjust|arrange|coif|coiffe|coiffure|congeal|correct|countersink|define|determine|do|dress|fix|fructify|gear up|go down|go under|jell|lay|lay out|limit|localise|localize|mark|place|plant|pose|position|prepare|put|ready|rig|set|set up|sic|specify|typeset,move|displace|choose|take|select|pick out|lay down|establish|make|change|alter|modify|arrange|set up|adjust|set|correct|stage|present|represent|descend|fall|go down|come down|compose|write|put|place|pose|position|lay|originate|initiate|start|solidify|print|impress|bury|sink|hone|assail|assault|set on|attack|estimate|gauge|approximate|guess|judge|equip|fit|fit out|outfit|fix|prepare|ready|gear up|reproduce|procreate|multiply|groom|neaten
training,training,NOUN,139,train,breeding|education|grooming|preparation|training,activity|upbringing
testing,testing,NOUN,139,test,examination|testing,experiment|experimentation|examination|scrutiny|investigation|investigating
setting,set,NOUN,139,set,band|bent|circle|curing|exercise set|hardening|lot|readiness|set|Set|Seth|solidification|solidifying|stage set,collection|aggregation|accumulation|assemblage|abstraction|abstract entity|exercise|exercising|physical exercise|physical exertion|workout|representation|social group|inclination|disposition|tendency|placement|location|locating|position|positioning|emplacement|playing period|period of play|play|natural process|natural action|action|activity|descent|cognitive state|state of mind|electronic equipment
processes,processis,NOUN,139,processi,,NA
implemented,implement,VERB,139,implement,apply|carry out|enforce|follow out|follow through|follow up|go through with|implement|put through,use|utilize|utilise|apply|employ|compel|oblige|obligate|complete|finish
pytorch,pytorch,NOUN,139,pytorch,,NA
single,single,ADJ,139,singl,exclusive|individual|single|single(a)|undivided|unmarried,
tesla,tesla,NOUN,139,tesla,Nikola Tesla|tesla|Tesla,flux density unit
v,v,NOUN,139,v,5|atomic number 23|cinque|fin|five|fivesome|Little Phoebe|pentad|Phoebe|quint|quintet|quintuplet|v|V|vanadium|volt,potential unit|metallic element|metal|digit|figure|letter|letter of the alphabet|alphabetic character
batch,batch,NOUN,139,batch,batch|clutch|deal|flock|good deal|great deal|hatful|heap|lot|mass|mess|mickle|mint|mountain|muckle|passel|peck|pile|plenty|pot|quite a little|raft|sight|slew|spate|stack|tidy sum|wad,collection|aggregation|accumulation|assemblage|large indefinite quantity|large indefinite amount
size,size,NOUN,139,size,size|size of it|sizing,magnitude|property|filler|situation|state of affairs
optimizer,optimizer,NOUN,139,optim,,NA
set,set,VERB,139,set,adjust|arrange|coif|coiffe|coiffure|congeal|correct|countersink|define|determine|do|dress|fix|fructify|gear up|go down|go under|jell|lay|lay out|limit|localise|localize|mark|place|plant|pose|position|prepare|put|ready|rig|set|set up|sic|specify|typeset,move|displace|choose|take|select|pick out|lay down|establish|make|change|alter|modify|arrange|set up|adjust|set|correct|stage|present|represent|descend|fall|go down|come down|compose|write|put|place|pose|position|lay|originate|initiate|start|solidify|print|impress|bury|sink|hone|assail|assault|set on|attack|estimate|gauge|approximate|guess|judge|equip|fit|fit out|outfit|fix|prepare|ready|gear up|reproduce|procreate|multiply|groom|neaten
as,as,ADV,139,a,as|equally|every bit,
learning,learn,VERB,139,learn,acquire|ascertain|check|con|determine|discover|find out|get a line|get wind|get word|hear|instruct|larn|learn|memorise|memorize|pick up|read|see|study|take|teach|watch,study|hit the books|inform
rate,rate,NOUN,139,rate,charge per unit|pace|rate,magnitude relation|quantitative relation|charge|temporal property|proportion
weight,weight,NOUN,139,weight,exercising weight|free weight|system of weights|weight|weight unit|weightiness|weighting,physical property|sports equipment|importance|artifact|artefact|oppression|oppressiveness|system of measurement|metric|unit of measurement|unit|coefficient
decay,decay,NOUN,139,decai,decay|decline|decomposition|disintegration|radioactive decay,natural process|natural action|action|activity|decrease|decrement|organic phenomenon|unsoundness|nuclear reaction
value,value,NOUN,139,valu,economic value|note value|time value|value,numerical quantity|worth|measure|quantity|amount|color property|duration|continuance|ideal
learning,learn,VERB,140,learn,acquire|ascertain|check|con|determine|discover|find out|get a line|get wind|get word|hear|instruct|larn|learn|memorise|memorize|pick up|read|see|study|take|teach|watch,study|hit the books|inform
rate,rate,NOUN,140,rate,charge per unit|pace|rate,magnitude relation|quantitative relation|charge|temporal property|proportion
scheduler,scheduler,NOUN,140,schedul,scheduler,hardware|computer hardware
adopted,adopt,VERB,140,adopt,acquire|adopt|assume|borrow|dramatise|dramatize|embrace|espouse|follow|sweep up|take|take in|take on|take over|take up,choose|take|select|pick out|accept|have|take office|change|write|compose|pen|indite
available,available,ADJ,140,avail,available|uncommitted|usable|useable,
pytorch,pytorch,NOUN,140,pytorch,,NA
patience,patience,NOUN,140,patienc,forbearance|longanimity|patience|solitaire,good nature|card game|cards
decrease,decrease,NOUN,140,decreas,decrease|decrement|diminution|drop-off|lessening|reduction|step-down,change|alteration|modification|process|physical process|amount|change of magnitude
factor,factor,NOUN,140,factor,agent|broker|cistron|component|constituent|divisor|element|factor|gene|ingredient,cause|part|section|division|integer|whole number|businessperson|bourgeois|number|independent variable|experimental variable|sequence
as,as,ADV,140,a,as|equally|every bit,
validation,validation,NOUN,141,valid,establishment|proof|substantiation|validation,determination|finding|proof|cogent evidence
set,set,VERB,141,set,adjust|arrange|coif|coiffe|coiffure|congeal|correct|countersink|define|determine|do|dress|fix|fructify|gear up|go down|go under|jell|lay|lay out|limit|localise|localize|mark|place|plant|pose|position|prepare|put|ready|rig|set|set up|sic|specify|typeset,move|displace|choose|take|select|pick out|lay down|establish|make|change|alter|modify|arrange|set up|adjust|set|correct|stage|present|represent|descend|fall|go down|come down|compose|write|put|place|pose|position|lay|originate|initiate|start|solidify|print|impress|bury|sink|hone|assail|assault|set on|attack|estimate|gauge|approximate|guess|judge|equip|fit|fit out|outfit|fix|prepare|ready|gear up|reproduce|procreate|multiply|groom|neaten
increase,increase,NOUN,141,increas,addition|gain|growth|increase|increment|step-up,indefinite quantity|change|alteration|modification|process|physical process|amount|change of magnitude
more,more,ADJ,141,more,more than|more(a),
onezero,onezero,ADV,141,onezero,,NA
epochs,epoch,NOUN,141,epoch,date of reference|epoch|era,time period|period of time|period|date|geological time|geologic time
