token,lemma,upos,clique,stem,synonyms,hypernyms
scores,score,NOUN,172,score,account|grade|grievance|grudge|mark|musical score|score|scotch|sexual conquest,evaluation|valuation|rating|sheet music|number|set|reason|ground|fact|debt|incision|scratch|prick|slit|dent|resentment|bitterness|gall|rancor|rancour|success|seduction|conquest
systems,systems,NOUN,172,system,,NA
end,end,NOUN,172,end,close|closing|conclusion|death|destruction|end|ending|goal|last|oddment|remainder|remnant|terminal,extremity|point|point in time|ending|conclusion|finish|content|cognitive content|mental object|part|section|division|state|surface|lineman|boundary|bound|bounds|topographic point|place|spot|contribution|share|subdivision|piece of cloth|piece of material
subsection,subsection,NOUN,172,subsect,subdivision|subsection,section|segment
analyze,analyze,NOUN,172,analyz,,NA
statistical,statistical,ADJ,172,statist,statistical,
significance,significance,NOUN,172,signific,implication|import|meaning|significance|signification,importance|meaning|substance|message|content|subject matter
differences,difference,NOUN,172,differ,conflict|departure|deviation|difference|difference of opinion|dispute|divergence|remainder,quality|variation|fluctuation|disagreement|change|number
f,f,NOUN,172,f,atomic number 9|degree Fahrenheit|f|F|farad|fluorine,degree|chemical element|element|gas|halogen|capacitance unit|letter|letter of the alphabet|alphabetic character
measures,measure,NOUN,172,measur,amount|bar|beat|bill|cadence|criterion|measure|measurement|measuring|measuring rod|measuring stick|mensuration|meter|metre|quantity|standard|step|touchstone,maneuver|manoeuvre|tactical maneuver|tactical manoeuvre|abstraction|abstract entity|legal document|legal instrument|official document|instrument|activity|system of measurement|metric|poetic rhythm|rhythmic pattern|prosody|musical notation|measuring instrument|measuring system|measuring device|container
cn,cn,NOUN,173,cn,,NA
summ,summ,NOUN,173,summ,,NA
versions,version,NOUN,173,version,adaptation|edition|interlingual rendition|interpretation|reading|rendering|translation|variant|variation|version,interpretation|type|writing|written material|piece of writing|written record|written account|representation|mental representation|internal representation|turn|turning
best,best,ADJ,173,best,best|best(p)|better(p),
systems,systems,NOUN,173,system,,NA
portuguese,portuguese,NOUN,173,portugues,Portuguese,Romance|Romance language|Latinian language|European
summarization,summarization,NOUN,173,summar,summarisation|summarization,report|account
f,f,NOUN,173,f,atomic number 9|degree Fahrenheit|f|F|farad|fluorine,degree|chemical element|element|gas|halogen|capacitance unit|letter|letter of the alphabet|alphabetic character
measure,measure,NOUN,173,measur,amount|bar|beat|bill|cadence|criterion|measure|measurement|measuring|measuring rod|measuring stick|mensuration|meter|metre|quantity|standard|step|touchstone,maneuver|manoeuvre|tactical maneuver|tactical manoeuvre|abstraction|abstract entity|legal document|legal instrument|official document|instrument|activity|system of measurement|metric|poetic rhythm|rhythmic pattern|prosody|musical notation|measuring instrument|measuring system|measuring device|container
around,around,ADV,173,around,about|approximately|around|close to|just about|more or less|or so|roughly|round|some,NA
considering,consider,VERB,174,consid,believe|conceive|consider|count|deal|debate|deliberate|look at|moot|reckon|regard|see|study|take|think|turn over|view|weigh,think|believe|consider|conceive|chew over|think over|meditate|ponder|excogitate|contemplate|muse|reflect|mull|mull over|ruminate|speculate|think about|hash out|discuss|talk over|evaluate|pass judgment|judge|look|analyze|analyse|study|examine|canvass|see|reckon|view|regard
only,only,ADV,174,onli,alone|but|entirely|exclusively|just|merely|only|only if|only when|simply|solely,NA
systems,systems,NOUN,174,system,,NA
best,best,ADJ,174,best,best|best(p)|better(p),
results,result,NOUN,174,result,answer|consequence|effect|event|final result|issue|outcome|resolution|result|resultant|resultant role|solution|solvent|termination|upshot,phenomenon|statement|ending|conclusion|finish|semantic role|participant role
produced,produce,VERB,174,produc,acquire|bring about|bring forth|bring on|bring out|create|develop|farm|get|give rise|grow|make|produce|raise,make|create|expose|exhibit|display|cultivate|change
as,as,ADV,174,a,as|equally|every bit,
expected,expect,VERB,174,expect,anticipate|ask|await|bear|carry|expect|gestate|have a bun in the oven|look|require|wait,evaluate|pass judgment|judge|demand|see|consider|reckon|view|regard|expect|look|await|wait|give birth|deliver|bear|birth|have
cn,cn,NOUN,174,cn,,NA
voting,voting,NOUN,174,vote,ballot|balloting|vote|voting,choice|selection|option|pick
has,have,VERB,174,have,accept|bear|birth|cause|consume|deliver|experience|feature|get|give|give birth|have|have got|hold|induce|ingest|let|make|own|possess|receive|stimulate|suffer|sustain|take|take in|throw,NA
higher,higher,ADJ,174,higher,higher(a),
average,average,NOUN,174,averag,average|norm,statistic|ratio|scale value
precision,precision,NOUN,174,precis,preciseness|precision,exactness|exactitude
lower,lower,ADJ,174,lower,,NA
recall,recall,VERB,174,recal,call back|call in|call up|come back|echo|hark back|recall|recollect|remember|retrieve|return|think|withdraw,denote|refer|resemble|call|send for|concentrate|focus|center|centre|pore|rivet|cancel|strike down|take
overall,overall,ADV,174,overal,,NA
system,system,NOUN,174,system,arrangement|organisation|organization|scheme|system|system of rules,instrumentality|instrumentation|group|grouping|matter|method|structure|body part|plan of action|live body|orderliness|methodicalness
supor,supor,NOUN,174,supor,,NA
cn,cn,NOUN,175,cn,,NA
spwc,spwc,NOUN,175,spwc,,NA
versions,version,NOUN,176,version,adaptation|edition|interlingual rendition|interpretation|reading|rendering|translation|variant|variation|version,interpretation|type|writing|written material|piece of writing|written record|written account|representation|mental representation|internal representation|turn|turning
based,base,VERB,176,base,base|establish|found|free-base|ground,situate|locate|drug|do drugs
locality,locality,NOUN,176,local,locality|neck of the woods|neighborhood|neighbourhood|vicinity,section
index,index,NOUN,176,index,exponent|forefinger|index|index finger|index number|indicant|indicator|power,scale|scale of measurement|graduated table|ordered series|fact|mathematical notation|list|listing|finger
cn,cn,NOUN,176,cn,,NA
li,li,NOUN,176,li,atomic number 3|li|Li|lithium,metallic element|metal|linear unit|linear measure
communities,communities,NOUN,176,commun,,NA
achieved,achieve,VERB,176,achiev,accomplish|achieve|attain|reach,succeed|win|come through|bring home the bacon|deliver the goods
f,f,NOUN,176,f,atomic number 9|degree Fahrenheit|f|F|farad|fluorine,degree|chemical element|element|gas|halogen|capacitance unit|letter|letter of the alphabet|alphabetic character
measures,measure,NOUN,176,measur,amount|bar|beat|bill|cadence|criterion|measure|measurement|measuring|measuring rod|measuring stick|mensuration|meter|metre|quantity|standard|step|touchstone,maneuver|manoeuvre|tactical maneuver|tactical manoeuvre|abstraction|abstract entity|legal document|legal instrument|official document|instrument|activity|system of measurement|metric|poetic rhythm|rhythmic pattern|prosody|musical notation|measuring instrument|measuring system|measuring device|container
close,close,ADJ,176,close,airless|cheeseparing|close|close-fitting|closelipped|closemouthed|confining|faithful|near|nigh|penny-pinching|secretive|skinny|snug|stuffy|tight|tightlipped|unaired,
score,score,NOUN,176,score,account|grade|grievance|grudge|mark|musical score|score|scotch|sexual conquest,evaluation|valuation|rating|sheet music|number|set|reason|ground|fact|debt|incision|scratch|prick|slit|dent|resentment|bitterness|gall|rancor|rancour|success|seduction|conquest
top,top,ADJ,176,top,top(a),
baseline,baseline,NOUN,176,baselin,baseline|service line,standard|criterion|measure|touchstone|line
system,system,NOUN,176,system,arrangement|organisation|organization|scheme|system|system of rules,instrumentality|instrumentation|group|grouping|matter|method|structure|body part|plan of action|live body|orderliness|methodicalness
perhaps,perhaps,ADV,177,perhap,maybe|mayhap|peradventure|perchance|perhaps|possibly,NA
reason,reason,NOUN,177,reason,cause|ground|grounds|intellect|rationality|reason|reasonableness|understanding,rational motive|explanation|account|faculty|mental faculty|module|sanity|saneness|justification|fact
lower,lower,ADJ,177,lower,,NA
performance,performance,NOUN,177,perform,carrying into action|carrying out|execution|functioning|operation|performance|public presentation,show|presentation|presentment|demonstration|action|accomplishment|achievement|process|physical process
modest,modest,ADJ,177,modest,humble|low|lowly|meek|mild|minor|modest|pocket-size|pocket-sized|small|small-scale,
modularity,modularity,NOUN,177,modular,,NA
networks,network,NOUN,177,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile
q,q,NOUN,177,q,q|Q,letter|letter of the alphabet|alphabetic character
defined,define,VERB,177,defin,define|delimit|delimitate|delineate|determine|fix|limit|set|specify,be|specify|set|determine|define|fix|limit|characterize|characterise|show|choose|take|select|pick out
section,section,NOUN,177,section,department|discussion section|division|incision|part|plane section|section|segment|subdivision|surgical incision,writing|written material|piece of writing|music|slice|area|country|part|portion|team|squad|concept|conception|construct|square mile|expanse|surface area|class|form|grade|course|musical organization|musical organisation|musical group|army unit|division|segment|cut|cutting
average,average,NOUN,177,averag,average|norm,statistic|ratio|scale value
since,since,ADV,177,sinc,,NA
strategies,strategy,NOUN,177,strategi,scheme|strategy,plan of action|military science
rely,rely,ADV,177,reli,,NA
modular,modular,ADJ,177,modular,modular,
structure,structure,NOUN,177,structur,anatomical structure|bodily structure|body structure|complex body part|construction|social organisation|social organization|social structure|social system|structure,artifact|artefact|constitution|composition|physical composition|makeup|make-up|cognition|knowledge|noesis|body part|system|scheme
network,network,NOUN,177,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile
when,when,ADV,178,when,,NA
comparing,compare,VERB,178,compar,compare|equate|liken,analyze|analyse|study|examine|canvass|be|consider|inflect
summarization,summarization,NOUN,178,summar,summarisation|summarization,report|account
approach,approach,NOUN,178,approach,access|advance|approach|approach path|approach shot|approaching|attack|coming|feeler|glide path|glide slope|overture|plan of attack,conceptualization|conceptualisation|formulation|motion|movement|move|way|air lane|flight path|airway|skyway|suggestion|proposition|proffer|timing|similarity|golf stroke|golf shot|swing
others,other,NOUN,178,other,,NA
cn,cn,NOUN,178,cn,,NA
voting,voting,NOUN,178,vote,ballot|balloting|vote|voting,choice|selection|option|pick
has,have,VERB,178,have,accept|bear|birth|cause|consume|deliver|experience|feature|get|give|give birth|have|have got|hold|induce|ingest|let|make|own|possess|receive|stimulate|suffer|sustain|take|take in|throw,NA
higher,higher,ADJ,178,higher,higher(a),
precision,precision,NOUN,178,precis,preciseness|precision,exactness|exactitude
classsumm,classsumm,NOUN,178,classsumm,,NA
supor,supor,NOUN,178,supor,,NA
recall,recall,VERB,178,recal,call back|call in|call up|come back|echo|hark back|recall|recollect|remember|retrieve|return|think|withdraw,denote|refer|resemble|call|send for|concentrate|focus|center|centre|pore|rivet|cancel|strike down|take
other,other,ADJ,179,other,early(a)|former(a)|other|other(a),
systems,systems,NOUN,179,system,,NA
based,base,VERB,179,base,base|establish|found|free-base|ground,situate|locate|drug|do drugs
