token,lemma,upos,clique,stem,synonyms,hypernyms
developing,develop,VERB,95,develop,acquire|arise|break|build up|develop|educate|evolve|explicate|formulate|germinate|get|grow|make grow|modernise|modernize|originate|prepare|produce|recrudesce|rise|spring up|train|uprise,create|create by mental act|create mentally|change|become|better|improve|amend|ameliorate|meliorate|speculate|theorize|theorise|conjecture|hypothesize|hypothesise|hypothecate|suppose|teach|learn|instruct|happen|hap|go on|pass off|occur|pass|fall out|come about|take place|grow|alter|modify|generate|bring forth|superimpose|superpose|lay over|play|complicate|refine|rarify|elaborate|expand
multidisciplinary,multidisciplinary,ADJ,95,multidisciplinari,,NA
knowledge,knowledge,NOUN,95,knowledg,cognition|knowledge|noesis,psychological feature
acquisition,acquisition,NOUN,95,acquisit,accomplishment|acquirement|acquisition|attainment|learning|skill,acquiring|getting|transferred property|transferred possession|basic cognitive process|ability|power
know,know,VERB,95,know,acknowledge|bang|be intimate|bed|bonk|cognise|cognize|do it|eff|experience|fuck|get it on|get laid|have a go at it|have intercourse|have it away|have it off|have sex|hump|jazz|know|lie with|live|love|make love|make out|recognise|recognize|roll in the hay|screw|sleep together|sleep with,experience|see|go through|accept|copulate|mate|pair|couple|recognize|recognise|realize|realise|agnize|agnise|distinguish|separate|differentiate|secern|secernate|severalize|severalise|tell|tell apart|remember|retrieve|recall|call back|call up|recollect|think
how,how,ADV,95,how,,NA
management,management,NOUN,95,manag,direction|management,social control|administration|governance|governing body|establishment|brass|organization|organisation
practices,practice,NOUN,95,practic,drill|exercise|pattern|practice|practice session|praxis|recitation,activity|training|preparation|grooming|implementation|effectuation|use|usage|utilization|utilisation|employment|exercise|cognition|knowledge|noesis
as,as,ADV,96,a,as|equally|every bit,
already,already,ADV,96,alreadi,already,NA
implied,imply,VERB,96,impli,connote|entail|imply|incriminate|inculpate|involve|mean,express|show|evince|necessitate|suggest|evoke|paint a picture|have|feature
parts,part,NOUN,96,part,character|component|component part|constituent|contribution|division|function|office|part|parting|percentage|persona|piece|portion|region|role|section|share|theatrical role|voice,relation|object|physical object|thing|concern|location|duty|portrayal|characterization|enactment|personation|assets|concept|conception|construct|line|tune|melody|air|strain|melodic line|melodic phrase|attempt|effort|endeavor|endeavour|try|item
proposed,propose,VERB,96,propos,advise|aim|declare oneself|nominate|offer|pop the question|project|propose|purport|purpose|suggest,declare|plan|intend|mean|think|choose|take|select|pick out|request
model,model,NOUN,96,model,example|exemplar|fashion model|framework|good example|manakin|manikin|mannequin|mannikin|model|modeling|modelling|poser|role model|simulation|theoretical account,hypothesis|possibility|theory|kind|sort|form|variety|assistant|helper|help|supporter|representation|ideal|leader|mental representation|internal representation
have,have,VERB,96,have,accept|bear|birth|cause|consume|deliver|experience|feature|get|give|give birth|have|have got|hold|induce|ingest|let|make|own|possess|receive|stimulate|suffer|sustain|take|take in|throw,NA
deployed,deploy,VERB,96,deploi,deploy,position|spread|distribute
smart,smart,ADJ,96,smart,bright|chic|fresh|impertinent|impudent|overbold|sassy|saucy|smart|voguish|wise,
project,project,NOUN,96,project,labor|project|projection|task|undertaking,work|plan|program|programme
web,web,NOUN,96,web,entanglement|network|vane|web|World Wide Web|WWW,object|physical object|trap|blade|system|scheme|computer network|fabric|cloth|material|textile|membrane|tissue layer
design,design,NOUN,96,design,aim|blueprint|conception|design|designing|excogitation|figure|innovation|intent|intention|invention|pattern|plan|purpose,creating by mental acts|arrangement|organization|organisation|system|plan|program|programme|decoration|ornament|ornamentation|goal|end|sketch|study|creativity|creativeness|creative thinking
pilot,pilot,NOUN,97,pilot,airplane pilot|archetype|buffer|cowcatcher|fender|original|pilot|pilot burner|pilot film|pilot light|pilot program,aviator|aeronaut|airman|flier|flyer|mariner|seaman|tar|Jack-tar|Jack|old salt|seafarer|gob|sea dog|television program|TV program|television show|TV show|model|example|gas burner|gas jet|framework|frame
implementation,implementation,NOUN,97,implement,carrying out|effectuation|execution|implementation,enforcement|act|deed|human action|human activity
relied,rely,VERB,97,reli,bank|bet|calculate|count|depend|look|reckon|rely|swear,trust
fast,fast,ADJ,97,fast,debauched|degenerate|degraded|dissipated|dissolute|fast|fast(a)|firm|flying|immobile|libertine|loyal|profligate|quick|riotous|truehearted,
prototyping,prototyp,VERB,97,prototyp,,NA
taking,take,VERB,97,take,accept|acquire|admit|adopt|aim|ask|assume|bring|call for|carry|charter|choose|claim|conduct|consider|consume|contain|contract|convey|deal|demand|direct|drive|engage|exact|fill|film|get|get hold of|guide|have|hire|hold|ingest|involve|lead|learn|lease|look at|make|necessitate|need|occupy|pack|pick out|postulate|read|remove|rent|require|select|shoot|strike|study|submit|subscribe|subscribe to|take|take aim|take away|take in|take on|take up|train|use up|withdraw,NA
consideration,consideration,NOUN,97,consider,circumstance|condition|considerateness|consideration|retainer|thoughtfulness,thinking|thought|thought process|cerebration|intellection|mentation|information|discussion|treatment|discourse|kindness|fee|benignity
different,different,ADJ,97,differ,different,
perspectives,perspective,NOUN,97,perspect,linear perspective|perspective|position|view,orientation|appearance|visual aspect
target,target,NOUN,97,target,aim|butt|fair game|mark|object|objective|prey|quarry|target|target area,reference point|point of reference|reference|victim|topographic point|place|spot|sports equipment|goal|end
groups,group,NOUN,97,group,chemical group|group|grouping|mathematical group|radical,abstraction|abstract entity|unit|building block|set
art,art,NOUN,97,art,art|artistic creation|artistic production|artistry|artwork|fine art|graphics|nontextual matter|prowess,creation|creative activity|superior skill|visual communication
lovers,lover,NOUN,97,lover,buff|devotee|fan|lover,person|individual|someone|somebody|mortal|soul|follower|domestic partner|significant other|spousal equivalent|spouse equivalent
artists,artist,NOUN,97,artist,artist|creative person,creator
representatives,representatives,NOUN,97,repres,,NA
institutions,institution,NOUN,97,institut,asylum|creation|establishment|foundation|founding|initiation|innovation|insane asylum|instauration|institution|introduction|mental home|mental hospital|mental institution|origination|psychiatric hospital,organization|organisation|establishment|custom|tradition|beginning|start|commencement|hospital|infirmary
journalists,journalist,NOUN,97,journalist,diarist|diary keeper|journalist,writer|author
related,relate,ADJ,97,relat,,NA
issues,issue,NOUN,97,issu,consequence|effect|egress|emergence|event|exit|government issue|issuance|issue|issuing|matter|military issue|number|offspring|outcome|outlet|payoff|proceeds|progeny|publication|result|return|subject|take|takings|topic|upshot|way out|yield,content|cognitive content|mental object|periodical|provision|supply|supplying|store|stock|fund|income|phenomenon|relative|relation|beginning|opening|printing
related,relate,ADJ,98,relat,,NA
survey,survey,NOUN,98,survei,resume|sight|sketch|study|survey|view,examination|scrutiny|summary|sum-up|look|looking|looking at
carefully,carefully,ADV,98,carefulli,carefully|cautiously,
designed,desig,VERB,98,desig,,NA
executed,execute,VERB,98,execut,accomplish|action|carry out|carry through|do|execute|fulfil|fulfill|perform|put to death|run,kill|punish|penalize|penalise|murder|slay|hit|dispatch|bump off|off|polish off|remove|complete|finish|effect|effectuate|set up|enforce|implement|apply|sign
seeking,seek,VERB,98,seek,assay|attempt|essay|look for|search|seek|try,desire|want|act|move|travel|go|locomote|request
formative,formative,ADJ,98,form,formative|plastic|shaping,
qualitative,qualitative,ADJ,98,qualit,qualitative,
quantitative,quantitative,ADJ,98,quantit,quantitative,
evaluation,evaluation,NOUN,98,evalu,evaluation|rating|valuation,judgment|judgement|assessment|appraisal
prior,prior,ADJ,98,prior,anterior|prior(a),
development,development,NOUN,98,develop,developing|development|evolution|exploitation|growing|growth|maturation|ontogenesis|ontogeny,improvement|process|physical process|organic process|biological process|change|alteration|modification|use|usage|utilization|utilisation|employment|exercise|district|territory|territorial dominion|dominion|melioration|processing|section|subdivision
associated,associate,VERB,98,associ,affiliate|associate|assort|colligate|connect|consociate|consort|link|link up|relate|tie in,think|cogitate|cerebrate|interact|unite|unify
fidelity,fidelity,NOUN,98,fidel,faithfulness|fidelity,accuracy|truth|quality
prototypes,prototype,NOUN,98,prototyp,epitome|image|paradigm|prototype,model|example
specifically,specifically,ADV,99,specif,specifically,
investigations,investigation,NOUN,99,investig,investigating|investigation|probe,inquiry|enquiry|research|work
focused,focus,VERB,99,focu,center|centre|concenter|concentrate|concentre|focalise|focalize|focus|pore|rivet|sharpen,think|cogitate|cerebrate|sharpen|align|aline|line up|adjust|conform|adapt|set|correct
verification,verification,NOUN,99,verif,check|confirmation|substantiation|verification,proof|cogent evidence|affidavit
wanted,want,VERB,99,want,desire|need|require|want,be|search|seek|look for|demand|miss|lack
features,feature,NOUN,99,featur,characteristic|feature|feature article|feature film|feature of speech|lineament,property|attribute|dimension|body part|movie|film|picture|moving picture|moving-picture show|motion picture|motion-picture show|picture show|pic|flick|article|merchandise|ware|product
services,service,NOUN,99,servic,armed service|avail|divine service|help|inspection and repair|military service|overhaul|religious service|Robert William Service|serve|service|Service|service of process|servicing|serving|table service,work|aid|assist|assistance|help|religious ceremony|religious ritual|company|employment|force|personnel|helpfulness|tableware|coupling|mating|pairing|conjugation|union|sexual union|activity|tennis stroke|tennis shot|delivery|bringing|care|maintenance|upkeep|accommodation
extracted,extract,VERB,99,extract,distil|distill|draw out|educe|elicit|evoke|excerpt|express|extract|press out|pull|pull out|pull up|rip out|take out|tear out,remove|take|take away|withdraw|obtain|interpret|construe|see|make|create|separate|get|acquire|choose|select|pick out|calculate|cipher|cypher|compute|work out|reckon|figure
preceding,preced,VERB,99,prece,,NA
