token,lemma,upos,clique,stem,synonyms,hypernyms
nodes,node,NOUN,90,node,client|guest|knob|leaf node|lymph gland|lymph node|node|thickening,connection|connexion|link|convex shape|convexity|plant process|enation|point|celestial point|lymphatic tissue|lymphoid tissue|solid body substance|computer|computing machine|computing device|data processor|electronic computer|information processing system
ratio,ratio,NOUN,90,ratio,proportion|ratio,magnitude relation|quantitative relation|magnitude relation|quantitative relation
currently,currently,ADV,90,current,currently|presently,
eight,eight,NOUN,90,eight,8|Ashcan School|eight|Eight|eight-spot|eighter|eighter from Decatur|octad|octet|octonary|ogdoad|VIII,digit|figure|school|artistic movement|art movement|spot
initializes,initialize,NOUN,90,initi,,NA
history,history,NOUN,90,histori,account|chronicle|history|story,past|past times|yesteryear|record|humanistic discipline|humanities|liberal arts|arts|continuum|cognition|knowledge|noesis
address,address,NOUN,90,address,address|computer address|destination|name and address|reference|savoir-faire|speech,code|computer code|geographic point|geographical point|speech act|manner of speaking|speech|delivery|street sign|direction|instruction|stance|tact|tactfulness
details,details,NOUN,90,detail,details|inside information,information|info
node,node,NOUN,90,node,client|guest|knob|leaf node|lymph gland|lymph node|node|thickening,connection|connexion|link|convex shape|convexity|plant process|enation|point|celestial point|lymphatic tissue|lymphoid tissue|solid body substance|computer|computing machine|computing device|data processor|electronic computer|information processing system
id,id,NOUN,90,id,Gem State|I.D.|id|ID|Id.|Idaho,badge|positive identification|instinct|inherent aptitude
previously,previously,ADV,90,previous,antecedently|previously,
installed,install,VERB,90,instal,establish|instal|install|put in|set up,put|set|place|pose|position|lay
softwares,software,NOUN,90,softwar,computer software|package|software|software package|software program|software system,code|computer code
list,list,NOUN,91,list,inclination|lean|leaning|list|listing|tilt,database|position|spatial relation
network,network,NOUN,91,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile
nodes,node,NOUN,91,node,client|guest|knob|leaf node|lymph gland|lymph node|node|thickening,connection|connexion|link|convex shape|convexity|plant process|enation|point|celestial point|lymphatic tissue|lymphoid tissue|solid body substance|computer|computing machine|computing device|data processor|electronic computer|information processing system
monitor,monitor,NOUN,91,monitor,admonisher|monitor|Monitor|monitor lizard|monitoring device|proctor|reminder|varan,supervisor|defender|guardian|protector|shielder|display|video display|electronic equipment|lizard
initialization,initialization,NOUN,92,initi,initialisation|initialization|low-level formatting,format|formatting|data format|data formatting
aas,aa,NOUN,92,aa,aa|AA|Alcoholics Anonymous|Associate in Arts,lava|nongovernmental organization|NGO|associate degree|associate
moves,move,NOUN,92,move,motility|motion|move|movement|relocation,decision|determination|conclusion|change|turn|play
destination,destination,NOUN,92,destin,address|destination|finish|goal|name and address|terminus,end|terminal|goal|end|direction|instruction
nodes,node,NOUN,92,node,client|guest|knob|leaf node|lymph gland|lymph node|node|thickening,connection|connexion|link|convex shape|convexity|plant process|enation|point|celestial point|lymphatic tissue|lymphoid tissue|solid body substance|computer|computing machine|computing device|data processor|electronic computer|information processing system
verify,verify,VERB,92,verifi,affirm|assert|aver|avow|control|swan|swear|verify,confirm|corroborate|sustain|substantiate|support|affirm|test|prove|try|try out|examine|essay|reassert|declare
system,system,NOUN,92,system,arrangement|organisation|organization|scheme|system|system of rules,instrumentality|instrumentation|group|grouping|matter|method|structure|body part|plan of action|live body|orderliness|methodicalness
configuration,configuration,NOUN,92,configur,configuration|conformation|constellation|contour|form|shape,design|plan|spatial property|spatiality
report,report,NOUN,92,report,account|composition|news report|paper|report|report card|reputation|story|study|theme|write up|written report,document|written document|papers|informing|making known|news|noise|information|info|essay|estimate|estimation
change,change,NOUN,92,chang,alteration|change|modification|variety,happening|occurrence|occurrent|natural event|relation|action|consequence|effect|outcome|result|event|issue|upshot|cash|hard cash|hard currency|thing|clothing|article of clothing|vesture|wear|wearable|habiliment|coin|difference
sca,sca,NOUN,92,sca,,NA
getting,get,VERB,93,get,acquire|aim|amaze|arrest|arrive|baffle|beat|become|beget|begin|bewilder|bring|bring forth|bugger off|buzz off|capture|catch|cause|come|commence|contract|convey|develop|draw|drive|dumbfound|engender|experience|father|fetch|find|fix|flummox|fuck off|generate|get|get down|get under one's skin|go|gravel|grow|have|incur|induce|let|make|mother|mystify|nonplus|obtain|pay back|pay off|perplex|pose|produce|puzzle|receive|scram|set about|set out|sire|start|start out|stick|stimulate|stupefy|suffer|sustain|take|vex,change state|turn|make|get|change|transmit|transfer|transport|channel|channelize|channelise|undergo|get even|get back|score|hit|tally|rack up|seize|prehend|clutch|sicken|come down|communicate|intercommunicate|alter|modify|mean|intend|understand|attract|pull|pull in|draw|draw in|acquire|buy|purchase|hear|hurt|ache|suffer|leave|go forth|go away|catch|annoy|rag|get to|bother|get at|irritate|rile|nark|nettle|gravel|vex|chafe|devil|touch|stir|reproduce|effect|effectuate|set up|destroy|ruin|confuse|throw|fox|befuddle|fuddle|bedevil|confound|discombobulate|experience|receive|have|create
update,update,NOUN,93,updat,update,information|info|activity
sca,sca,NOUN,93,sca,,NA
updates,update,NOUN,93,updat,update,information|info|activity
knowledge,knowledge,NOUN,93,knowledg,cognition|knowledge|noesis,psychological feature
base,base,NOUN,93,base,al Qaeda|al Qaida|al-Qa'ida|al-Qaeda|al-Qaida|alkali|bag|base|Base|base of operations|basis|cornerstone|floor|foot|foundation|fundament|groundwork|home|infrastructure|nucleotide|pedestal|Qaeda|radical|radix|root|root word|stand|stem|substructure|theme|understructure,military installation|support|baseball equipment|part|piece|bottom|control|assumption|supposition|supposal|ester|compound|chemical compound|flank|portion|component part|component|constituent|number|location|form|word form|signifier|descriptor|store|stock|fund|ingredient|underside|undersurface|electrode
also,also,ADV,93,also,also|as well|besides|likewise|too,NA
forward,forward,ADV,93,forward,ahead|fore|forrad|forrader|forrard|forth|forward|forwards|frontward|frontwards|onward|onwards,NA
details,details,NOUN,93,detail,details|inside information,information|info
ca,can,NOUN,93,can,arse|ass|backside|bathroom|behind|bottom|bum|buns|butt|buttocks|can|can buoy|canful|commode|crapper|derriere|fanny|fundament|hind end|hindquarters|john|keister|lav|lavatory|nates|posterior|pot|potty|prat|privy|rear|rear end|rump|seat|stern|stool|tail|tail end|throne|tin|tin can|toilet|tooshie|tush,container|containerful|buoy|body part|plumbing fixture|room
monitor,monitor,NOUN,94,monitor,admonisher|monitor|Monitor|monitor lizard|monitoring device|proctor|reminder|varan,supervisor|defender|guardian|protector|shielder|display|video display|electronic equipment|lizard
agent,agent,NOUN,94,agent,agent|agentive role|broker|factor|federal agent,causal agent|cause|causal agency|representative|substance|businessperson|bourgeois|official|functionary|semantic role|participant role
ma,ma,NOUN,94,ma,AM|Artium Magister|Bay State|ma|mA|MA|mama|mamma|mammy|Mass.|Massachusetts|Master of Arts|milliampere|mom|momma|mommy|mum|mummy|Old Colony,mother|female parent|master's degree|current unit
thought,thing,VERB,94,thing,,NA
brain,brain,NOUN,94,brain,brain|brainiac|brainpower|Einstein|encephalon|genius|head|learning ability|mastermind|mental capacity|mentality|mind|nous|psyche|wit,neural structure|intelligence|cognition|knowledge|noesis|intellectual|intellect|variety meat|organs
system,system,NOUN,94,system,arrangement|organisation|organization|scheme|system|system of rules,instrumentality|instrumentation|group|grouping|matter|method|structure|body part|plan of action|live body|orderliness|methodicalness
as,as,ADV,94,a,as|equally|every bit,
classify,classify,NOUN,94,classifi,,NA
applications,application,NOUN,94,applic,application|application program|applications programme|coating|covering|diligence|lotion|practical application,use|usage|utilization|utilisation|employment|exercise|request|petition|postulation|manual labor|manual labour|program|programme|computer program|computer programme|remedy|curative|cure|therapeutic|effort|elbow grease|exertion|travail|sweat|action
running,run,VERB,94,run,be given|black market|bleed|break away|bunk|campaign|carry|consort|course|die hard|draw|endure|escape|execute|extend|feed|flow|fly the coop|function|go|guide|head for the hills|hightail it|hunt|hunt down|incline|ladder|lam|lead|lean|melt|melt down|move|operate|pass|persist|play|ply|prevail|race|range|run|run away|run for|scarper|scat|take to the woods|tend|track down|turn tail|unravel|work,travel rapidly|speed|hurry|zip|leave|go forth|go away|be|direct|move|race|run|travel|go|locomote|function|work|operate|become|get|process|treat|incur|continue|occur|enforce|implement|apply|circulate|circularize|circularise|distribute|disseminate|propagate|broadcast|spread|diffuse|disperse|pass around|carry through|accomplish|execute|carry out|action|fulfill|fulfil|pass|make pass|succeed|win|come through|bring home the bacon|deliver the goods|trade|merchandise|displace|spread out|fan out|sail|last|endure|free|liberate|release|unloose|unloosen|loose|accompany|trip|jaunt|capture|catch|compete|vie|contend|change|dissolve|resolve|break up|break|separate|split up|fall apart|come apart|disintegrate
network,network,NOUN,94,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile
node,node,NOUN,94,node,client|guest|knob|leaf node|lymph gland|lymph node|node|thickening,connection|connexion|link|convex shape|convexity|plant process|enation|point|celestial point|lymphatic tissue|lymphoid tissue|solid body substance|computer|computing machine|computing device|data processor|electronic computer|information processing system
legal,legal,ADJ,94,legal,effectual|legal|sound,
illegal,illegal,ADJ,94,illeg,illegal,
dispatching,dispatch,VERB,95,dispatch,bump off|complete|despatch|discharge|dispatch|hit|murder|off|polish off|remove|send off|slay,transport|send|ship|carry through|accomplish|execute|carry out|action|fulfill|fulfil|kill|act|move
controller,controller,NOUN,95,control,accountant|comptroller|control|controller|restrainer,businessperson|bourgeois|person|individual|someone|somebody|mortal|soul|mechanism
server,server,NOUN,95,server,host|server|waiter,dining-room attendant|restaurant attendant|player|participant|computer|computing machine|computing device|data processor|electronic computer|information processing system|utensil
moves,move,NOUN,95,move,motility|motion|move|movement|relocation,decision|determination|conclusion|change|turn|play
nodes,node,NOUN,95,node,client|guest|knob|leaf node|lymph gland|lymph node|node|thickening,connection|connexion|link|convex shape|convexity|plant process|enation|point|celestial point|lymphatic tissue|lymphoid tissue|solid body substance|computer|computing machine|computing device|data processor|electronic computer|information processing system
