token,lemma,upos,clique,stem,synonyms,hypernyms
calculate,calculate,VERB,106,calcul,account|aim|bank|bet|calculate|cipher|compute|count|count on|cypher|depend|direct|estimate|figure|forecast|look|reckon|rely|swear|work out,reason|evaluate|pass judgment|judge|predict|foretell|prognosticate|call|forebode|anticipate|promise|intend|destine|designate|specify|trust
indicators,indicator,NOUN,106,indic,index|index number|indicant|indicator,fact|signal|signaling|sign|device|coloring material|colouring material|color|colour
aforementioned,aforemention,VERB,106,aforement,,NA
principles,principles,NOUN,106,principl,,NA
as,as,ADV,106,a,as|equally|every bit,
defined,define,VERB,106,defin,define|delimit|delimitate|delineate|determine|fix|limit|set|specify,be|specify|set|determine|define|fix|limit|characterize|characterise|show|choose|take|select|pick out
table,table,NOUN,106,tabl,board|mesa|table|tabular array,array|furniture|piece of furniture|article of furniture|tableland|plateau|gathering|assemblage|fare
α,α,NOUN,107,α,,NA
values,value,NOUN,107,valu,economic value|note value|time value|value,numerical quantity|worth|measure|quantity|amount|color property|duration|continuance|ideal
defined,define,VERB,107,defin,define|delimit|delimitate|delineate|determine|fix|limit|set|specify,be|specify|set|determine|define|fix|limit|characterize|characterise|show|choose|take|select|pick out
as,as,ADV,107,a,as|equally|every bit,
αk,αk,NOUN,107,αk,,NA
zero,zero,NOUN,107,zero,0|aught|cipher|cypher|goose egg|nada|naught|nil|nix|nothing|nought|null|zero|zero point|zilch|zip|zippo,relative quantity|digit|figure|numerical quantity|sight setting
k,k,PROPN,107,k,NA,NA
element,element,NOUN,107,element,chemical element|component|constituent|element|factor|ingredient,part|section|division|portion|substance|environment|environs|surroundings|surround|situation|state of affairs|straight line
represented,represent,VERB,107,repres,act|be|comprise|constitute|correspond|defend|exemplify|interpret|lay out|make up|map|play|present|represent|stage|stand for|symbolise|symbolize|typify,equal|be|mean|intend|serve|express|verbalize|verbalise|utter|give tongue to|embody|personify|re-create|describe|depict|draw|remonstrate|point out|state|say|tell|permute|commute|transpose
incomplete,incomplete,ADV,107,incomplet,,NA
form,form,NOUN,107,form,anatomy|bod|build|cast|chassis|class|configuration|conformation|contour|course|descriptor|figure|flesh|form|frame|grade|human body|kind|manakin|manikin|mannequin|mannikin|material body|pattern|phase|physical body|physique|shape|signifier|soma|sort|strain|var.|variant|variety|word form,word|category|structure|spatial property|spatiality|body|organic structure|attribute|appearance|visual aspect|document|written document|papers|taxonomic group|taxonomic category|taxon|writing style|literary genre|genre|manner|mode|style|way|fashion|state of matter|state|gathering|assemblage|ability|dummy|mold|mould|cast
representedqis,representedqi,NOUN,107,representedqi,,NA
question,question,NOUN,107,question,doubt|doubtfulness|dubiousness|enquiry|head|inquiry|interrogation|interrogative|interrogative sentence|motion|query|question,questioning|inquiring|subject|topic|theme|sentence|uncertainty|uncertainness|precariousness|proposal|marriage proposal|proposal of marriage|marriage offer
relates,relate,NOUN,107,relat,,NA
usefulness,usefulness,NOUN,107,us,usefulness|utility,quality
heterogeneous,heterogeneous,ADJ,107,heterogen,heterogeneous|heterogenous,
information,information,NOUN,107,inform,data|entropy|info|information|selective information,message|content|subject matter|substance|cognition|knowledge|noesis|accusation|accusal|collection|aggregation|accumulation|assemblage|information measure
systems,systems,NOUN,107,system,,NA
involved,involve,ADJ,107,involv,,NA
interchange,interchange,NOUN,107,interchang,exchange|give-and-take|interchange|reciprocation,junction|interaction|group action|commerce|commercialism|mercantilism
regardless,regardless,ADV,107,regardless,disregarding|disregardless|irrespective|no matter|regardless,NA
semantics,semantic,NOUN,107,semant,,NA
system,system,NOUN,108,system,arrangement|organisation|organization|scheme|system|system of rules,instrumentality|instrumentation|group|grouping|matter|method|structure|body part|plan of action|live body|orderliness|methodicalness
has,have,VERB,108,have,accept|bear|birth|cause|consume|deliver|experience|feature|get|give|give birth|have|have got|hold|induce|ingest|let|make|own|possess|receive|stimulate|suffer|sustain|take|take in|throw,NA
apply,apply,VERB,108,appli,apply|employ|enforce|give|go for|hold|implement|lend oneself|practice|put on|use|utilise|utilize,refer|pertain|relate|concern|come to|bear on|touch|touch on|have to do with|request|ask for|bespeak|call for|quest|cover|distribute|administer|mete out|deal|parcel out|lot|dispense|shell out|deal out|dish out|allot|dole out|compel|oblige|obligate|denote|give|dedicate|consecrate|commit|devote
matching,match,VERB,108,match,agree|check|correspond|couple|equal|equalise|equalize|equate|fit|gibe|jibe|match|mate|oppose|pair|pit|play off|rival|tally|touch|twin,equal|be|supply|provide|render|furnish|join|compete|vie|contend|adjust|set|correct|confront|face|conform|adapt|change|alter|modify
process,process,NOUN,108,process,appendage|cognitive operation|cognitive process|mental process|operation|outgrowth|physical process|procedure|process|summons|unconscious process,activity|cognition|knowledge|noesis|writ|judicial writ|body part|physical entity
used,use,VERB,108,us,apply|employ|expend|habituate|practice|use|utilise|utilize,consume|ingest|take in|take|have|exploit|work|act|move
information,information,NOUN,108,inform,data|entropy|info|information|selective information,message|content|subject matter|substance|cognition|knowledge|noesis|accusation|accusal|collection|aggregation|accumulation|assemblage|information measure
interchange,interchange,NOUN,108,interchang,exchange|give-and-take|interchange|reciprocation,junction|interaction|group action|commerce|commercialism|mercantilism
own,own,ADJ,108,own,ain|own(a),
ontologies,ontology,NOUN,108,ontologi,ontology,arrangement|organization|organisation|system|metaphysics
found,find,VERB,109,find,ascertain|bump|chance|come up|detect|determine|discover|encounter|feel|find|find oneself|find out|get|get hold|happen|incur|line up|notice|observe|obtain|receive|recover|regain|retrieve|rule|see|witness,spy|sight|get|acquire|reason|reason out|conclude|experience|see|go through|gestate|conceive|conceptualize|conceptualise|learn|hear|get word|get wind|pick up|find out|get a line|discover|pronounce|label|judge|change|perceive|comprehend|reach|make|attain|hit|arrive at|gain|mature|maturate|grow
correspondences,correspondence,NOUN,109,correspond,agreement|balance|commensurateness|correspondence|parallelism|proportionateness|symmetricalness|symmetry,written communication|written language|black and white|first class|1st class|first-class mail|1st-class mail|compatibility|proportionality|spatial property|spatiality|similarity
semantically,semantically,ADV,109,semant,semantically,
related,relate,ADJ,109,relat,,NA
entities,entity,NOUN,109,entiti,entity,
different,different,ADJ,109,differ,different,
ontologies,ontology,NOUN,109,ontologi,ontology,arrangement|organization|organisation|system|metaphysics
assessed,assess,VERB,109,assess,appraise|assess|evaluate|measure|tax|valuate|value,evaluate|pass judgment|judge|charge|bill|determine|set|estimate|gauge|approximate|guess
order,order,NOUN,109,order,club|decree|edict|fiat|gild|guild|Holy Order|lodge|monastic order|order|Order|order of magnitude|ordering|orderliness|ordination|parliamentary law|parliamentary procedure|purchase order|rescript|rules of order|social club|society,command|bid|bidding|dictation|magnitude|state|arrangement|condition|status|act|enactment|commercial document|commercial instrument|association|rule|prescript|position|sect|religious sect|religious order|taxonomic group|taxonomic category|taxon|request|asking|artistic style|idiom|organization|organisation
respond,respond,VERB,109,respond,answer|react|reply|respond,act|move|state|say|tell|react|respond
usefulness,usefulness,NOUN,109,us,usefulness|utility,quality
used,use,VERB,109,us,apply|employ|expend|habituate|practice|use|utilise|utilize,consume|ingest|take in|take|have|exploit|work|act|move
interchange,interchange,NOUN,109,interchang,exchange|give-and-take|interchange|reciprocation,junction|interaction|group action|commerce|commercialism|mercantilism
table,table,NOUN,110,tabl,board|mesa|table|tabular array,array|furniture|piece of furniture|article of furniture|tableland|plateau|gathering|assemblage|fare
eight,eight,NOUN,110,eight,8|Ashcan School|eight|Eight|eight-spot|eighter|eighter from Decatur|octad|octet|octonary|ogdoad|VIII,digit|figure|school|artistic movement|art movement|spot
shows,show,NOUN,110,show,appearance|display|show,entertainment|amusement|demonstration|demo|social event|pretense|pretence|pretending|simulation|feigning
measures,measure,NOUN,110,measur,amount|bar|beat|bill|cadence|criterion|measure|measurement|measuring|measuring rod|measuring stick|mensuration|meter|metre|quantity|standard|step|touchstone,maneuver|manoeuvre|tactical maneuver|tactical manoeuvre|abstraction|abstract entity|legal document|legal instrument|official document|instrument|activity|system of measurement|metric|poetic rhythm|rhythmic pattern|prosody|musical notation|measuring instrument|measuring system|measuring device|container
selected,select,VERB,110,select,choose|pick out|select|take,decide|make up one's mind|determine
evaluating,evaluate,VERB,110,evalu,appraise|assess|evaluate|judge|measure|pass judgment|valuate|value,evaluate|pass judgment|judge|think|cogitate|cerebrate
question,question,NOUN,110,question,doubt|doubtfulness|dubiousness|enquiry|head|inquiry|interrogation|interrogative|interrogative sentence|motion|query|question,questioning|inquiring|subject|topic|theme|sentence|uncertainty|uncertainness|precariousness|proposal|marriage proposal|proposal of marriage|marriage offer
q,q,NOUN,110,q,q|Q,letter|letter of the alphabet|alphabetic character
formulated,formulate,VERB,110,formul,articulate|contrive|develop|devise|excogitate|explicate|forge|formulate|give voice|invent|phrase|word,speculate|theorize|theorise|conjecture|hypothesize|hypothesise|hypothecate|suppose|create by mental act|create mentally|express|show|evince|create from raw material|create from raw stuff
orthree,orthree,NOUN,110,orthre,,NA
section,section,NOUN,111,section,department|discussion section|division|incision|part|plane section|section|segment|subdivision|surgical incision,writing|written material|piece of writing|music|slice|area|country|part|portion|team|squad|concept|conception|construct|square mile|expanse|surface area|class|form|grade|course|musical organization|musical organisation|musical group|army unit|division|segment|cut|cutting
presents,present,NOUN,111,present,nowadays|present|present tense,time|gift|tense
results,result,NOUN,111,result,answer|consequence|effect|event|final result|issue|outcome|resolution|result|resultant|resultant role|solution|solvent|termination|upshot,phenomenon|statement|ending|conclusion|finish|semantic role|participant role
empirical,empirical,ADJ,111,empir,empiric|empirical,
study,study,NOUN,111,studi,bailiwick|cogitation|discipline|field|field of study|report|sketch|study|subject|subject area|subject field|survey|work|written report,examination|scrutiny|learning|acquisition|document|written document|papers|concentration|engrossment|absorption|immersion|room|knowledge domain|knowledge base|domain|drawing|contemplation|reflection|reflexion|rumination|musing|thoughtfulness|memorizer|memoriser|musical composition|opus|composition|piece|piece of music
order,order,NOUN,111,order,club|decree|edict|fiat|gild|guild|Holy Order|lodge|monastic order|order|Order|order of magnitude|ordering|orderliness|ordination|parliamentary law|parliamentary procedure|purchase order|rescript|rules of order|social club|society,command|bid|bidding|dictation|magnitude|state|arrangement|condition|status|act|enactment|commercial document|commercial instrument|association|rule|prescript|position|sect|religious sect|religious order|taxonomic group|taxonomic category|taxon|request|asking|artistic style|idiom|organization|organisation
