token,lemma,upos,clique,stem,synonyms,hypernyms,text,clique_id
collection,collection,NOUN,103,collect,accumulation|aggregation|appeal|assemblage|assembling|collecting|collection|compendium|ingathering|solicitation,group|grouping|publication|request|petition|postulation,S0957417413000961,S0957417413000961_103
variables,variable,NOUN,103,variabl,variable|variable quantity|variable star,thing|quantity|star|symbol,S0957417413000961,S0957417413000961_103
community,community,NOUN,103,commun,biotic community|community|community of interests|residential area|residential district,gathering|assemblage|people|ownership|world organization|world organisation|international organization|international organisation|global organization|agreement|accord|district|territory|territorial dominion|dominion|group|grouping,S0957417413000961,S0957417413000961_103
experts,expert,NOUN,103,expert,expert,person|individual|someone|somebody|mortal|soul,S0957417413000961,S0957417413000961_103
able,able,ADJ,103,abl,able|able-bodied|capable,NA,S0957417413000961,S0957417413000961_103
frames,frame,NOUN,103,frame,anatomy|bod|build|chassis|figure|flesh|form|frame|frame of reference|framework|framing|human body|inning|material body|physical body|physique|shape|skeletal frame|skeletal system|skeleton|soma|systema skeletale|underframe,framework|frame|photograph|photo|exposure|picture|pic|body|organic structure|part|section|division|drawing|application|application program|applications programme|system|system of rules|supporting structure,S0957417413000961,S0957417413000961_103
population,population,NOUN,103,popul,population|universe,people|group|grouping|collection|aggregation|accumulation|assemblage|integer|whole number|colonization|colonisation|settlement,S0957417413000961,S0957417413000961_103
growth,growth,NOUN,103,growth,development|emergence|growing|growth|increase|increment|maturation|ontogenesis|ontogeny|outgrowth,organic process|biological process|development|evolution|process|physical process|vegetation|flora|botany|beginning|illness|unwellness|malady|sickness|object|physical object,S0957417413000961,S0957417413000961_103
development,development,NOUN,103,develop,developing|development|evolution|exploitation|growing|growth|maturation|ontogenesis|ontogeny,improvement|process|physical process|organic process|biological process|change|alteration|modification|use|usage|utilization|utilisation|employment|exercise|district|territory|territorial dominion|dominion|melioration|processing|section|subdivision,S0957417413000961,S0957417413000961_103
frame,frame,NOUN,103,frame,anatomy|bod|build|chassis|figure|flesh|form|frame|frame of reference|framework|framing|human body|inning|material body|physical body|physique|shape|skeletal frame|skeletal system|skeleton|soma|systema skeletale|underframe,framework|frame|photograph|photo|exposure|picture|pic|body|organic structure|part|section|division|drawing|application|application program|applications programme|system|system of rules|supporting structure,S0957417413000961,S0957417413000961_103
cone,cone,NOUN,103,cone,cone|cone cell|cone shape|conoid|retinal cone|strobile|strobilus,artifact|artefact|round shape|reproductive structure|visual cell,S0957417413000961,S0957417413000961_103
reproductive,reproductive,ADJ,103,reproduct,generative|procreative|reproductive,NA,S0957417413000961,S0957417413000961_103
health,health,NOUN,103,health,health|wellness,wellbeing|well-being|welfare|upbeat|eudaemonia|eudaimonia|condition|status,S0957417413000961,S0957417413000961_103
ctwo,ctwo,NOUN,103,ctwo,NA,NA,S0957417413000961,S0957417413000961_103
family,family,NOUN,103,famili,category|class|crime syndicate|family|family line|family unit|fellowship|folk|home|house|household|kin|kinfolk|kinsfolk|kinsperson|menage|mob|phratry|sept|syndicate,unit|social unit|kin|kin group|kinship group|kindred|clan|tribe|collection|aggregation|accumulation|assemblage|lineage|line|line of descent|descent|bloodline|blood line|blood|pedigree|ancestry|origin|parentage|stemma|stock|relative|relation|taxonomic group|taxonomic category|taxon|organized crime|gangland|gangdom|association,S0957417413000961,S0957417413000961_103
planning,plan,NOUN,103,plan,architectural plan|design|plan|program|programme,idea|thought|arrangement|organization|organisation|system|drawing,S0957417413000961,S0957417413000961_103
management,management,NOUN,103,manag,direction|management,social control|administration|governance|governing body|establishment|brass|organization|organisation,S0957417413000961,S0957417413000961_103
threatens,threaten,NOUN,103,threaten,NA,NA,S0957417413000961,S0957417413000961_103
moral,moral,ADJ,103,moral,moral,NA,S0957417413000961,S0957417413000961_103
values,value,NOUN,103,valu,economic value|note value|time value|value,numerical quantity|worth|measure|quantity|amount|color property|duration|continuance|ideal,S0957417413000961,S0957417413000961_103
cthree,cthree,NOUN,103,cthree,NA,NA,S0957417413000961,S0957417413000961_103
section,section,NOUN,31,section,department|discussion section|division|incision|part|plane section|section|segment|subdivision|surgical incision,writing|written material|piece of writing|music|slice|area|country|part|portion|team|squad|concept|conception|construct|square mile|expanse|surface area|class|form|grade|course|musical organization|musical organisation|musical group|army unit|division|segment|cut|cutting,S0957417414004898,S0957417414004898_31
introduce,introduce,NOUN,31,introduc,NA,NA,S0957417414004898,S0957417414004898_31
relation,relation,NOUN,31,relat,carnal knowledge|coition|coitus|copulation|intercourse|recounting|relation|relation back|relative|sex act|sexual congress|sexual intercourse|sexual relation|telling,abstraction|abstract entity|sexual activity|sexual practice|sex|sex activity|person|individual|someone|somebody|mortal|soul|narration|recital|yarn|legal principle|judicial principle|judicial doctrine|dealings|traffic,S0957417414004898,S0957417414004898_31
lsa,lsa,NOUN,31,lsa,NA,NA,S0957417414004898,S0957417414004898_31
classification,classification,NOUN,31,classif,assortment|categorisation|categorization|classification|compartmentalisation|compartmentalization|sorting,grouping|arrangement|basic cognitive process|restriction|confinement,S0957417414004898,S0957417414004898_31
webpages,webpage,NOUN,31,webpag,web page|webpage,text file|document,S0957417414004898,S0957417414004898_31
denshrink,denshrink,NOUN,31,denshrink,NA,NA,S0957417414004898,S0957417414004898_31
clustering,cluster,NOUN,31,cluster,bunch|clump|cluster|clustering,agglomeration,S0957417414004898,S0957417414004898_31
method,method,NOUN,31,method,method|method acting,know-how|acting|playing|playacting|performing,S0957417414004898,S0957417414004898_31
limitation,limitation,NOUN,31,limit,limit|limitation|restriction,rule|regulation|disadvantage|indefinite quantity|time limit|regulating,S0957417414004898,S0957417414004898_31
rough,rough,ADJ,31,rough,approximate|approximative|boisterous|bumpy|crude|fierce|grating|gravelly|harsh|jolting|jolty|jumpy|pugnacious|rasping|raspy|rocky|rough|scratchy|uncut|unsmooth,NA,S0957417414004898,S0957417414004898_31
set,set,VERB,31,set,adjust|arrange|coif|coiffe|coiffure|congeal|correct|countersink|define|determine|do|dress|fix|fructify|gear up|go down|go under|jell|lay|lay out|limit|localise|localize|mark|place|plant|pose|position|prepare|put|ready|rig|set|set up|sic|specify|typeset,move|displace|choose|take|select|pick out|lay down|establish|make|change|alter|modify|arrange|set up|adjust|set|correct|stage|present|represent|descend|fall|go down|come down|compose|write|put|place|pose|position|lay|originate|initiate|start|solidify|print|impress|bury|sink|hone|assail|assault|set on|attack|estimate|gauge|approximate|guess|judge|equip|fit|fit out|outfit|fix|prepare|ready|gear up|reproduce|procreate|multiply|groom|neaten,S0957417414004898,S0957417414004898_31
theory,theory,NOUN,31,theori,hypothesis|possibility|theory,explanation|concept|conception|construct|belief,S0957417414004898,S0957417414004898_31
however,however,ADV,176,howev,all the same|at the same time|even so|however|nevertheless|nonetheless|notwithstanding|still|withal|yet,NA,S0957417414004898,S0957417414004898_176
categories,category,NOUN,176,categori,category|class|family,collection|aggregation|accumulation|assemblage|concept|conception|construct,S0957417414004898,S0957417414004898_176
book,book,NOUN,176,book,account book|al-Qur'an|Bible|book|Book|book of account|Christian Bible|Good Book|Holy Scripture|Holy Writ|Koran|ledger|leger|playscript|Quran|record|record book|rule book|script|Scripture|volume|Word|Word of God,publication|product|production|fact|dramatic composition|dramatic work|record|collection|aggregation|accumulation|assemblage|sacred text|sacred writing|religious writing|religious text|section|subdivision,S0957417414004898,S0957417414004898_176
involved,involve,ADJ,176,involv,NA,NA,S0957417414004898,S0957417414004898_176
webpages,webpage,NOUN,176,webpag,web page|webpage,text file|document,S0957417414004898,S0957417414004898_176
far,far,ADV,176,far,far,NA,S0957417414004898,S0957417414004898_176
more,more,ADJ,176,more,more than|more(a),NA,S0957417414004898,S0957417414004898_176
figure,figure,VERB,88,figur,calculate|cipher|compute|count on|cypher|enter|envision|estimate|fancy|figure|forecast|image|picture|project|reckon|see|visualise|visualize|work out,evaluate|pass judgment|judge|be|imagine|conceive of|ideate|envisage|reason|grok|get the picture|comprehend|savvy|dig|grasp|compass|apprehend,S0957417414007155,S0957417414007155_88
shows,show,NOUN,88,show,appearance|display|show,entertainment|amusement|demonstration|demo|social event|pretense|pretence|pretending|simulation|feigning,S0957417414007155,S0957417414007155_88
plate,plate,NOUN,88,plate,collection plate|crustal plate|dental plate|denture|home|home base|home plate|photographic plate|plate|plateful|scale|shell,base|bag|sheet|flat solid|illustration|flatware|containerful|crust|Earth's crust|cut of beef|entree|main course|structure|anatomical structure|complex body part|bodily structure|body structure|anode|structural member|receptacle|shield|dental appliance,S0957417414007155,S0957417414007155_88
models,models,NOUN,88,model,NA,NA,S0957417414007155,S0957417414007155_88
lda,lda,NOUN,88,lda,NA,NA,S0957417414007155,S0957417414007155_88
art,art,NOUN,88,art,art|artistic creation|artistic production|artistry|artwork|fine art|graphics|nontextual matter|prowess,creation|creative activity|superior skill|visual communication,S0957417414007155,S0957417414007155_88
lart,lart,NOUN,88,lart,NA,NA,S0957417414007155,S0957417414007155_88
artf,artf,NOUN,88,artf,NA,NA,S0957417414007155,S0957417414007155_88
lartf,lartf,NOUN,88,lartf,NA,NA,S0957417414007155,S0957417414007155_88
process,process,NOUN,156,process,appendage|cognitive operation|cognitive process|mental process|operation|outgrowth|physical process|procedure|process|summons|unconscious process,activity|cognition|knowledge|noesis|writ|judicial writ|body part|physical entity,S0957417414007155,S0957417414007155_156
precisely,precisely,ADV,156,precis,exactly|incisively|just|on the button|on the dot|on the nose|precisely|properly,NA,S0957417414007155,S0957417414007155_156
described,describe,VERB,156,describ,account|delineate|depict|describe|discover|distinguish|draw|identify|key|key out|line|name|report|trace,set forth|expound|exposit|inform|mark,S0957417414007155,S0957417414007155_156
as,as,ADV,156,a,as|equally|every bit,NA,S0957417414007155,S0957417414007155_156
follows,follow,VERB,156,follow,abide by|accompany|adopt|be|come|come after|comply|conform to|espouse|fall out|follow|keep abreast|keep an eye on|keep up|observe|play along|postdate|pursue|stick to|stick with|succeed|surveil|survey|take after|trace|travel along|watch|watch over,travel|go|move|locomote|result|ensue|obey|imitate|copy|simulate|be|choose|take|select|pick out|analyze|analyse|study|examine|canvass|check|check up on|look into|check out|suss out|check over|go over|check into|play|originate|arise|rise|develop|uprise|spring up|grow|act|behave|do|practice|apply|use|understand|persevere|persist|hang in|hang on|hold on,S0957417414007155,S0957417414007155_156
sort,sort,ADV,156,sort,NA,NA,S0957417414007155,S0957417414007155_156
semantic,semantic,ADJ,156,semant,semantic,NA,S0957417414007155,S0957417414007155_156
cohesion,cohesion,NOUN,156,cohes,coherence|coherency|cohesion|cohesiveness,connection|link|connectedness|growth|growing|maturation|development|ontogeny|ontogenesis|force,S0957417414007155,S0957417414007155_156
descending,descend,VERB,156,descend,come|come down|condescend|deign|derive|descend|fall|go down|settle,travel|go|move|locomote|act|come,S0957417414007155,S0957417414007155_156
order,order,NOUN,156,order,club|decree|edict|fiat|gild|guild|Holy Order|lodge|monastic order|order|Order|order of magnitude|ordering|orderliness|ordination|parliamentary law|parliamentary procedure|purchase order|rescript|rules of order|social club|society,command|bid|bidding|dictation|magnitude|state|arrangement|condition|status|act|enactment|commercial document|commercial instrument|association|rule|prescript|position|sect|religious sect|religious order|taxonomic group|taxonomic category|taxon|request|asking|artistic style|idiom|organization|organisation,S0957417414007155,S0957417414007155_156
