token,lemma,upos,clique,stem,synonyms,hypernyms,text,clique_id
processed,processe,VERB,226,process,NA,NA,S095032931831022X,S095032931831022X_226
made,make,VERB,226,make,arrive at|attain|bring in|build|ca-ca|cause|clear|constitute|construct|cook|crap|create|defecate|do|draw|earn|establish|fix|form|gain|get|get to|give|have|hit|hold|induce|lay down|make|make believe|make up|make water|micturate|name|nominate|pass water|pee|pee-pee|piddle|piss|prepare|pretend|produce|progress to|puddle|pull in|reach|ready|realise|realize|relieve oneself|score|seduce|shit|spend a penny|stimulate|stool|take|take a crap|take a leak|take a shit|take in|throw|urinate|wee|wee-wee|work,change|alter|modify|make|create|create by mental act|create mentally|cause|do|get|acquire|constitute|represent|make up|comprise|be|achieve|accomplish|attain|reach|become|create from raw material|create from raw stuff|perform|execute|act|behave|appoint|charge|score|hit|tally|rack up|perpetrate|commit|pull|assemble|gather|get together|direct|tidy|tidy up|clean up|neaten|straighten|straighten out|square away|head|excrete|egest|eliminate|pass|total|number|add up|come|amount|look|appear|seem|arrive at|gain|persuade|guarantee|ensure|insure|assure|secure|play|see|consider|reckon|view|regard|estimate|gauge|approximate|guess|judge|develop|grow,S095032931831022X,S095032931831022X_226
lab,lab,NOUN,226,lab,lab|laboratory|research lab|research laboratory|science lab|science laboratory,workplace|work,S095032931831022X,S095032931831022X_226
bit,bit,NOUN,226,bit,act|bit|bite|chip|flake|fleck|minute|mo|moment|morsel|number|piece|routine|scrap|second|snatch|spot|turn,small indefinite quantity|small indefinite amount|fragment|time|case|instance|example|stable gear|saddlery|tack|unit of measurement|unit|taste|mouthful|performance|public presentation|part|portion|cutting implement,S095032931831022X,S095032931831022X_226
natural,natural,ADJ,226,natur,biological|born(p)|innate(p)|instinctive|lifelike|natural|raw(a)|rude(a),NA,S095032931831022X,S095032931831022X_226
finding,find,NOUN,266,find,breakthrough|discovery|find|uncovering,insight|brainstorm|brainwave|act|deed|human action|human activity,S095032931831022X,S095032931831022X_266
participants,participant,NOUN,266,particip,participant|player,associate|contestant,S095032931831022X,S095032931831022X_266
substitution,substitution,NOUN,266,substitut,commutation|exchange|permutation|replacement|substitution|switch|transposition,variation|fluctuation|change,S095032931831022X,S095032931831022X_266
group,group,NOUN,266,group,chemical group|group|grouping|mathematical group|radical,abstraction|abstract entity|unit|building block|set,S095032931831022X,S095032931831022X_266
often,often,ADV,266,often,a great deal|frequently|much|oft|often|oftentimes|ofttimes,NA,S095032931831022X,S095032931831022X_266
referred,refer,VERB,266,refer,advert|bear on|bring up|cite|come to|concern|consult|denote|have to do with|look up|mention|name|pertain|refer|relate|touch|touch on,think of|have in mind|mean|classify|class|sort|assort|sort out|separate|send|direct|research|intend|signify|stand for|name|call|know as|be known as,S095032931831022X,S095032931831022X_266
environmental,environmental,ADJ,266,environment,environmental,NA,S095032931831022X,S095032931831022X_266
friendliness,friendliness,NOUN,266,friendli,friendliness,liking|disposition|temperament,S095032931831022X,S095032931831022X_266
ethics,ethic,NOUN,266,ethic,ethic|ethical code|moral principle|value orientation|value-system,principle|system|system of rules,S095032931831022X,S095032931831022X_266
suggest,suggest,VERB,266,suggest,advise|evoke|hint|intimate|paint a picture|propose|suggest,declare|convey|imply|express|show|evince,S095032931831022X,S095032931831022X_266
benefits,benefit,NOUN,266,benefit,benefit|welfare,payment|good|goodness|performance|public presentation,S095032931831022X,S095032931831022X_266
further,further,ADV,266,further,farther|further,NA,S095032931831022X,S095032931831022X_266
strengthened,strengthen,VERB,266,strengthen,beef up|fortify|strengthen|tone|tone up,change|alter|modify|exercise|work out,S095032931831022X,S095032931831022X_266
product,product,NOUN,266,product,Cartesian product|intersection|mathematical product|merchandise|product|production|ware,commodity|trade good|good|creation|quantity|chemical|chemical substance|consequence|effect|outcome|result|event|issue|upshot|set,S095032931831022X,S095032931831022X_266
communication,communication,NOUN,266,commun,communicating|communication,act|deed|human action|human activity|abstraction|abstract entity|connection|connexion|connectedness,S095032931831022X,S095032931831022X_266
multilevel,multilevel,NOUN,5,multilevel,NA,NA,S0950705118301539,S0950705118301539_5
techniques,techniques,NOUN,5,techniqu,NA,NA,S0950705118301539,S0950705118301539_5
investigated,investigate,VERB,5,investig,enquire|inquire|investigate|look into,analyze|analyse|study|examine|canvass|probe,S0950705118301539,S0950705118301539_5
as,as,ADV,5,a,as|equally|every bit,NA,S0950705118301539,S0950705118301539_5
global,global,ADJ,5,global,ball-shaped|global|globose|globular|orbicular|planetary|spheric|spherical|world-wide|world(a)|worldwide,NA,S0950705118301539,S0950705118301539_5
strategy,strategy,NOUN,5,strategi,scheme|strategy,plan of action|military science,S0950705118301539,S0950705118301539_5
handle,handle,NOUN,5,handl,grip|handgrip|handle|hold,appendage,S0950705118301539,S0950705118301539_5
decision,decision,NOUN,5,decis,conclusion|decision|decisiveness|determination,choice|selection|option|pick|judgment|judgement|mind|result|resultant|final result|outcome|termination|resoluteness|firmness|firmness of purpose|resolve|resolution,S0950705118301539,S0950705118301539_5
making,make,NOUN,5,make,brand|make|shuffle|shuffling,kind|sort|form|variety|reordering,S0950705118301539,S0950705118301539_5
optimization,optimization,NOUN,5,optim,optimisation|optimization,improvement,S0950705118301539,S0950705118301539_5
problems,problem,NOUN,5,problem,job|problem|trouble,difficulty|question|head,S0950705118301539,S0950705118301539_5
variety,variety,NOUN,5,varieti,assortment|change|diverseness|diversity|form|kind|miscellanea|miscellany|mixed bag|mixture|motley|multifariousness|potpourri|salmagundi|smorgasbord|sort|variety|variety show,collection|aggregation|accumulation|assemblage|heterogeneity|heterogeneousness|taxonomic group|taxonomic category|taxon|show|category|difference,S0950705118301539,S0950705118301539_5
application,application,NOUN,5,applic,application|application program|applications programme|coating|covering|diligence|lotion|practical application,use|usage|utilization|utilisation|employment|exercise|request|petition|postulation|manual labor|manual labour|program|programme|computer program|computer programme|remedy|curative|cure|therapeutic|effort|elbow grease|exertion|travail|sweat|action,S0950705118301539,S0950705118301539_5
domains,domain,NOUN,5,domain,area|arena|demesne|domain|domain of a function|field|knowledge base|knowledge domain|land|orbit|sphere|world,environment|region|set|class|stratum|social class|socio-economic class|content|cognitive content|mental object,S0950705118301539,S0950705118301539_5
implementation,implementation,NOUN,130,implement,carrying out|effectuation|execution|implementation,enforcement|act|deed|human action|human activity,S0950705118301539,S0950705118301539_130
keep,keep,VERB,130,keep,celebrate|continue|go along|go on|hold|hold back|hold on|hold open|keep|keep back|keep on|keep open|maintain|observe|preserve|prevent|proceed|restrain|retain|save|stay fresh|sustain,act|move|have|have got|hold|record|enter|put down|lodge|accommodate|prolong|sustain|keep up|stay|remain|rest|protect|grow|raise|farm|produce|reserve|book|store|confine|detain|cook|fix|ready|make|prepare,S0950705118301539,S0950705118301539_130
successor,successor,NOUN,130,successor,heir|replacement|successor,peer|equal|match|compeer|substitute|replacement|offspring|progeny|issue,S0950705118301539,S0950705118301539_130
vector,vector,NOUN,130,vector,transmitter|vector,variable|variable quantity|straight line|agent|virus,S0950705118301539,S0950705118301539_130
as,as,ADV,130,a,as|equally|every bit,NA,S0950705118301539,S0950705118301539_130
global,global,ADJ,130,global,ball-shaped|global|globose|globular|orbicular|planetary|spheric|spherical|world-wide|world(a)|worldwide,NA,S0950705118301539,S0950705118301539_130
variable,variable,ADJ,130,variabl,variable|varying,NA,S0950705118301539,S0950705118301539_130
provided,provide,VERB,130,provid,allow|allow for|bring home the bacon|cater|furnish|leave|offer|ply|provide|put up|render|supply,give|stipulate|qualify|condition|specify|engage|wage|yield|afford|support|fix|prepare|set up|ready|gear up|set,S0950705118301539,S0950705118301539_130
network,network,NOUN,130,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile,S0950705118301539,S0950705118301539_130
as,as,ADV,7,a,as|equally|every bit,NA,S0957417413000961,S0957417413000961_7
such,such,ADJ,7,such,such(a),NA,S0957417413000961,S0957417413000961_7
most,most,ADJ,7,most,most(a),NA,S0957417413000961,S0957417413000961_7
analyzes,analyzes,NOUN,7,analyz,NA,NA,S0957417413000961,S0957417413000961_7
highly,highly,ADV,7,highli,extremely|highly,NA,S0957417413000961,S0957417413000961_7
dependent,dependent,ADJ,7,depend,dependant|dependent|drug-addicted|hooked|pendant|pendent|qualified|strung-out|subject|subordinate,NA,S0957417413000961,S0957417413000961_7
experts,expert,NOUN,7,expert,expert,person|individual|someone|somebody|mortal|soul,S0957417413000961,S0957417413000961_7
doing,do,VERB,7,do,act|answer|arrange|behave|cause|coif|coiffe|coiffure|come|do|dress|execute|exercise|fare|get along|make|make out|manage|perform|practice|practise|serve|set|suffice,NA,S0957417413000961,S0957417413000961_7
exegesis,exegesis,NOUN,7,exegesi,exegesis,interpretation,S0957417413000961,S0957417413000961_7
study,study,NOUN,18,studi,bailiwick|cogitation|discipline|field|field of study|report|sketch|study|subject|subject area|subject field|survey|work|written report,examination|scrutiny|learning|acquisition|document|written document|papers|concentration|engrossment|absorption|immersion|room|knowledge domain|knowledge base|domain|drawing|contemplation|reflection|reflexion|rumination|musing|thoughtfulness|memorizer|memoriser|musical composition|opus|composition|piece|piece of music,S0957417413000961,S0957417413000961_18
main,main,ADJ,18,main,chief(a)|independent|main(a)|master(a)|primary(a)|principal(a),NA,S0957417413000961,S0957417413000961_18
challenges,challenge,NOUN,18,challeng,challenge,situation|state of affairs|speech act|questioning|inquiring|objection|demand,S0957417413000961,S0957417413000961_18
applying,apply,VERB,18,appli,apply|employ|enforce|give|go for|hold|implement|lend oneself|practice|put on|use|utilise|utilize,refer|pertain|relate|concern|come to|bear on|touch|touch on|have to do with|request|ask for|bespeak|call for|quest|cover|distribute|administer|mete out|deal|parcel out|lot|dispense|shell out|deal out|dish out|allot|dole out|compel|oblige|obligate|denote|give|dedicate|consecrate|commit|devote,S0957417413000961,S0957417413000961_18
network,network,NOUN,18,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile,S0957417413000961,S0957417413000961_18
theory,theory,NOUN,18,theori,hypothesis|possibility|theory,explanation|concept|conception|construct|belief,S0957417413000961,S0957417413000961_18
deciphering,decipher,VERB,18,deciph,decipher|decode|decrypt|trace,rewrite|read,S0957417413000961,S0957417413000961_18
hidden,hidden,ADJ,18,hidden,concealed|hidden|obscure|out of sight|secret,NA,S0957417413000961,S0957417413000961_18
patterns,pattern,NOUN,18,pattern,approach pattern|blueprint|convention|design|figure|form|formula|normal|pattern|practice|radiation diagram|radiation pattern|rule|shape|traffic pattern,structure|activity|decoration|ornament|ornamentation|practice|exemplar|example|model|good example|plan|program|programme|path|route|itinerary|graph|graphical record|graphical recording,S0957417413000961,S0957417413000961_18
use,use,VERB,18,us,apply|employ|expend|habituate|practice|use|utilise|utilize,consume|ingest|take in|take|have|exploit|work|act|move,S0957417413000961,S0957417413000961_18
most,most,ADJ,18,most,most(a),NA,S0957417413000961,S0957417413000961_18
appropriate,appropriate,ADJ,18,appropri,appropriate,NA,S0957417413000961,S0957417413000961_18
symbolic,symbolic,ADJ,18,symbol,emblematic|emblematical|symbolic|symbolical,NA,S0957417413000961,S0957417413000961_18
representations,representation,NOUN,18,represent,agency|delegacy|histrionics|internal representation|mental representation|representation|theatrical|theatrical performance,content|cognitive content|mental object|creation|cooperation|state|body|statement|performance|public presentation|right|activity,S0957417413000961,S0957417413000961_18
