token,lemma,upos,clique,stem,synonyms,hypernyms,text,clique_id
main,main,ADJ,25,main,chief(a)|independent|main(a)|master(a)|primary(a)|principal(a),NA,S095741742200094X,S095741742200094X_25
idea,idea,NOUN,25,idea,approximation|estimate|estimation|idea|melodic theme|mind|musical theme|theme|thought,content|cognitive content|mental object|purpose|intent|intention|aim|design|opinion|sentiment|persuasion|view|thought|calculation|computation|figuring|reckoning|tune|melody|air|strain|melodic line|line|melodic phrase,S095741742200094X,S095741742200094X_25
use,use,VERB,25,us,apply|employ|expend|habituate|practice|use|utilise|utilize,consume|ingest|take in|take|have|exploit|work|act|move,S095741742200094X,S095741742200094X_25
walk,walk,VERB,25,walk,take the air|walk,travel|go|move|locomote|accompany|score|hit|tally|rack up|traverse|track|cover|cross|pass over|get over|get across|cut through|cut across|play|behave|comport|consociate|associate|pace|compel|oblige|obligate,S095741742200094X,S095741742200094X_25
paths,paths,NOUN,25,path,NA,NA,S095741742200094X,S095741742200094X_25
document,document,NOUN,25,document,document|papers|text file|written document,writing|written material|piece of writing|representation|communication|computer file,S095741742200094X,S095741742200094X_25
represent,represent,VERB,25,repres,act|be|comprise|constitute|correspond|defend|exemplify|interpret|lay out|make up|map|play|present|represent|stage|stand for|symbolise|symbolize|typify,equal|be|mean|intend|serve|express|verbalize|verbalise|utter|give tongue to|embody|personify|re-create|describe|depict|draw|remonstrate|point out|state|say|tell|permute|commute|transpose,S095741742200094X,S095741742200094X_25
primary,primary,ADJ,25,primari,basal|chief(a)|elemental|elementary|main(a)|master(a)|primary|primary(a)|principal(a),NA,S095741742200094X,S095741742200094X_25
information,information,NOUN,25,inform,data|entropy|info|information|selective information,message|content|subject matter|substance|cognition|knowledge|noesis|accusation|accusal|collection|aggregation|accumulation|assemblage|information measure,S095741742200094X,S095741742200094X_25
as,as,ADV,30,a,as|equally|every bit,NA,S095741742200094X,S095741742200094X_30
far,far,ADV,30,far,far,NA,S095741742200094X,S095741742200094X_30
know,know,VERB,30,know,acknowledge|bang|be intimate|bed|bonk|cognise|cognize|do it|eff|experience|fuck|get it on|get laid|have a go at it|have intercourse|have it away|have it off|have sex|hump|jazz|know|lie with|live|love|make love|make out|recognise|recognize|roll in the hay|screw|sleep together|sleep with,experience|see|go through|accept|copulate|mate|pair|couple|recognize|recognise|realize|realise|agnize|agnise|distinguish|separate|differentiate|secern|secernate|severalize|severalise|tell|tell apart|remember|retrieve|recall|call back|call up|recollect|think,S095741742200094X,S095741742200094X_30
first,first,ADV,30,first,first|first of all|first off|firstly|foremost,NA,S095741742200094X,S095741742200094X_30
introduce,introduce,NOUN,30,introduc,NA,NA,S095741742200094X,S095741742200094X_30
walk,walk,VERB,30,walk,take the air|walk,travel|go|move|locomote|accompany|score|hit|tally|rack up|traverse|track|cover|cross|pass over|get over|get across|cut through|cut across|play|behave|comport|consociate|associate|pace|compel|oblige|obligate,S095741742200094X,S095741742200094X_30
strategy,strategy,NOUN,30,strategi,scheme|strategy,plan of action|military science,S095741742200094X,S095741742200094X_30
deal,deal,NOUN,30,deal,bargain|batch|business deal|deal|flock|good deal|great deal|hand|hatful|heap|lot|mass|mess|mickle|mint|mountain|muckle|passel|peck|pile|plenty|pot|quite a little|raft|sight|slew|softwood|spate|stack|tidy sum|trade|wad,transaction|dealing|dealings|agreement|understanding|large indefinite quantity|large indefinite amount|board|plank|wood|collection|aggregation|accumulation|assemblage|result|resultant|final result|outcome|termination|distribution|allotment|apportionment|apportioning|allocation|parceling|parcelling|assignation,S095741742200094X,S095741742200094X_30
text,text,NOUN,30,text,school text|schoolbook|text|text edition|textbook|textual matter,matter|passage|book,S095741742200094X,S095741742200094X_30
data,data,NOUN,30,data,data|information,collection|aggregation|accumulation|assemblage,S095741742200094X,S095741742200094X_30
imbalance,imbalance,NOUN,30,imbal,asymmetry|dissymmetry|imbalance|instability|unbalance,disequilibrium|spatial property|spatiality,S095741742200094X,S095741742200094X_30
first,first,ADV,132,first,first|first of all|first off|firstly|foremost,NA,S095741742200094X,S095741742200094X_132
sampling,sample,NOUN,132,sampl,sample|sample distribution|sampling,example|illustration|instance|representative|distribution|statistical distribution|natural object,S095741742200094X,S095741742200094X_132
proposed,propose,VERB,132,propos,advise|aim|declare oneself|nominate|offer|pop the question|project|propose|purport|purpose|suggest,declare|plan|intend|mean|think|choose|take|select|pick out|request,S095741742200094X,S095741742200094X_132
imbalanced,imbalance,VERB,132,imbal,NA,NA,S095741742200094X,S095741742200094X_132
numerical,numerical,ADJ,132,numer,mathematical|numeral|numeric|numerical,NA,S095741742200094X,S095741742200094X_132
data,data,NOUN,132,data,data|information,collection|aggregation|accumulation|assemblage,S095741742200094X,S095741742200094X_132
assumption,assumption,NOUN,132,assumpt,assumption|Assumption|Assumption of Mary|August 15|effrontery|laying claim|premise|premiss|presumption|presumptuousness|supposal|supposition,postulate|posit|hypothesis|possibility|theory|acquisition|holy day of obligation|miracle|audacity|audaciousness|act|deed|human action|human activity,S095741742200094X,S095741742200094X_132
distribution,distribution,NOUN,132,distribut,dispersion|distribution|statistical distribution,arrangement|organization|organisation|system|spacing|spatial arrangement|act|deed|human action|human activity|commerce|commercialism|mercantilism,S095741742200094X,S095741742200094X_132
holds,hold,NOUN,132,hold,appreciation|cargo area|cargo deck|cargo hold|clasp|clench|clutch|clutches|custody|delay|detainment|detention|grasp|grip|handgrip|handle|hold|keep|postponement|storage area|time lag|wait,grasping|taking hold|seizing|prehension|understanding|apprehension|discernment|savvy|control|pause|intermission|break|interruption|suspension|confinement|stronghold|fastness|cell|jail cell|prison cell|appendage|enclosure,S095741742200094X,S095741742200094X_132
gaussian,gaussian,ADJ,132,gaussian,Gaussian,NA,S095741742200094X,S095741742200094X_132
method,method,NOUN,134,method,method|method acting,know-how|acting|playing|playacting|performing,S095741742200094X,S095741742200094X_134
implements,implement,NOUN,134,implement,implement,instrumentality|instrumentation,S095741742200094X,S095741742200094X_134
walk,walk,VERB,134,walk,take the air|walk,travel|go|move|locomote|accompany|score|hit|tally|rack up|traverse|track|cover|cross|pass over|get over|get across|cut through|cut across|play|behave|comport|consociate|associate|pace|compel|oblige|obligate,S095741742200094X,S095741742200094X_134
directly,directly,ADV,134,directli,at once|direct|directly|flat|forthwith|immediately|instantly|like a shot|now|right away|straight|straight off|straightaway,NA,S095741742200094X,S095741742200094X_134
text,text,NOUN,134,text,school text|schoolbook|text|text edition|textbook|textual matter,matter|passage|book,S095741742200094X,S095741742200094X_134
complex,complex,NOUN,134,complex,building complex|complex|composite|coordination compound,whole|compound|chemical compound|feeling|structure|construction,S095741742200094X,S095741742200094X_134
network,network,NOUN,134,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile,S095741742200094X,S095741742200094X_134
avoid,avoid,VERB,134,avoid,annul|avert|avoid|debar|deflect|fend off|forefend|forfend|head off|invalidate|keep off|nullify|obviate|quash|stave off|void|ward off,prevent|forestall|foreclose|preclude|forbid|abstain|refrain|desist|cancel|strike down,S095741742200094X,S095741742200094X_134
distribution,distribution,NOUN,134,distribut,dispersion|distribution|statistical distribution,arrangement|organization|organisation|system|spacing|spatial arrangement|act|deed|human action|human activity|commerce|commercialism|mercantilism,S095741742200094X,S095741742200094X_134
assumption,assumption,NOUN,134,assumpt,assumption|Assumption|Assumption of Mary|August 15|effrontery|laying claim|premise|premiss|presumption|presumptuousness|supposal|supposition,postulate|posit|hypothesis|possibility|theory|acquisition|holy day of obligation|miracle|audacity|audaciousness|act|deed|human action|human activity,S095741742200094X,S095741742200094X_134
more,more,ADJ,134,more,more than|more(a),NA,S095741742200094X,S095741742200094X_134
suitable,suitable,ADJ,134,suitabl,desirable|suitable|suited|worthy,NA,S095741742200094X,S095741742200094X_134
same,same,ADJ,241,same,like|same|same(p),NA,S095741742200094X,S095741742200094X_241
idea,idea,NOUN,241,idea,approximation|estimate|estimation|idea|melodic theme|mind|musical theme|theme|thought,content|cognitive content|mental object|purpose|intent|intention|aim|design|opinion|sentiment|persuasion|view|thought|calculation|computation|figuring|reckoning|tune|melody|air|strain|melodic line|line|melodic phrase,S095741742200094X,S095741742200094X_241
proposed,propose,VERB,241,propos,advise|aim|declare oneself|nominate|offer|pop the question|project|propose|purport|purpose|suggest,declare|plan|intend|mean|think|choose|take|select|pick out|request,S095741742200094X,S095741742200094X_241
literature,literature,NOUN,241,literatur,lit|literature,writing|written material|piece of writing|literary study|profession,S095741742200094X,S095741742200094X_241
manually,manually,ADV,241,manual,manually,NA,S095741742200094X,S095741742200094X_241
transform,transform,NOUN,241,transform,NA,NA,S095741742200094X,S095741742200094X_241
dataset,dataset,NOUN,241,dataset,NA,NA,S095741742200094X,S095741742200094X_241
imbalanced,imbalance,VERB,241,imbal,NA,NA,S095741742200094X,S095741742200094X_241
eliminating,eliminate,VERB,241,elimin,annihilate|carry off|decimate|do away with|egest|eliminate|eradicate|excrete|extinguish|get rid of|obviate|pass|reject|rid of|rule out|winnow out|wipe out,NA,S095741742200094X,S095741742200094X_241
samples,sample,NOUN,241,sampl,sample|sample distribution|sampling,example|illustration|instance|representative|distribution|statistical distribution|natural object,S095741742200094X,S095741742200094X_241
certain,certain,ADJ,241,certain,certain|certain(a)|certain(p)|sealed|sure,NA,S095741742200094X,S095741742200094X_241
classes,class,NOUN,241,class,category|class|course|course of instruction|course of study|division|family|form|grade|social class|socio-economic class|stratum|year,collection|aggregation|accumulation|assemblage|gathering|people|education|instruction|teaching|pedagogy|didactics|educational activity|league|conference|taxonomic group|taxonomic category|taxon|elegance,S095741742200094X,S095741742200094X_241
models,models,NOUN,253,model,NA,NA,S095741742200094X,S095741742200094X_253
methods,method,NOUN,253,method,method|method acting,know-how|acting|playing|playacting|performing,S095741742200094X,S095741742200094X_253
run,run,NOUN,253,run,campaign|discharge|foot race|footrace|ladder|outpouring|political campaign|ravel|rill|rivulet|run|runnel|running|running game|running play|streak|streamlet|tally|test|trial,score|attempt|effort|endeavor|endeavour|try|race|succession|football play|trip|locomotion|travel|time period|period of time|period|liberty|indefinite quantity|stream|watercourse|damage|harm|impairment|flow|flowing|sequence|chronological sequence|successiveness|chronological succession,S095741742200094X,S095741742200094X_253
desktop,desktop,NOUN,253,desktop,background|desktop|screen background,top|top side|upper side|upside|screen|CRT screen,S095741742200094X,S095741742200094X_253
computer,computer,NOUN,253,comput,calculator|computer|computing device|computing machine|data processor|electronic computer|estimator|figurer|information processing system|reckoner,machine|expert,S095741742200094X,S095741742200094X_253
configured,configure,VERB,253,configur,configure,assemble|piece|put together|set up|tack|tack together,S095741742200094X,S095741742200094X_253
intel,intel,NOUN,253,intel,NA,NA,S095741742200094X,S095741742200094X_253
core,core,NOUN,253,core,burden|center|centre|Congress of Racial Equality|core|CORE|core group|effect|essence|gist|heart|heart and soul|inwardness|kernel|magnetic core|marrow|meat|nitty-gritty|nub|nucleus|pith|substance|sum,set|center|centre|midpoint|content|cognitive content|mental object|sample|nongovernmental organization|NGO|meaning|significance|signification|import|torus|toroid|chamber|bar,S095741742200094X,S095741742200094X_253
