token,lemma,upos,clique,stem,synonyms,hypernyms,text,clique_id
detect,detect,NOUN,17,detect,NA,NA,S0957417413000961,S0957417413000961_17
cryptic,cryptic,ADJ,17,cryptic,cabalistic|cryptic|cryptical|deep|inscrutable|kabbalistic|mysterious|mystifying|qabalistic|sibylline,NA,S0957417413000961,S0957417413000961_17
patterns,pattern,NOUN,17,pattern,approach pattern|blueprint|convention|design|figure|form|formula|normal|pattern|practice|radiation diagram|radiation pattern|rule|shape|traffic pattern,structure|activity|decoration|ornament|ornamentation|practice|exemplar|example|model|good example|plan|program|programme|path|route|itinerary|graph|graphical record|graphical recording,S0957417413000961,S0957417413000961_17
contain,contain,NOUN,17,contain,NA,NA,S0957417413000961,S0957417413000961_17
germane,germane,NOUN,17,german,NA,NA,S0957417413000961,S0957417413000961_17
information,information,NOUN,17,inform,data|entropy|info|information|selective information,message|content|subject matter|substance|cognition|knowledge|noesis|accusation|accusal|collection|aggregation|accumulation|assemblage|information measure,S0957417413000961,S0957417413000961_17
about,about,ADV,17,about,about|almost|approximately|around|close to|just about|more or less|most|near|nearly|nigh|or so|roughly|some|virtually|well-nigh,NA,S0957417413000961,S0957417413000961_17
such,such,ADJ,17,such,such(a),NA,S0957417413000961,S0957417413000961_17
systems,systems,NOUN,17,system,NA,NA,S0957417413000961,S0957417413000961_17
dna,dna,NOUN,17,dna,deoxyribonucleic acid|desoxyribonucleic acid|DNA,polymer,S0957417413000961,S0957417413000961_17
nuecleotides,nuecleotide,NOUN,17,nuecleotid,NA,NA,S0957417413000961,S0957417413000961_17
sequence,sequence,NOUN,17,sequenc,chronological sequence|chronological succession|episode|sequence|succession|successiveness,series|temporal arrangement|temporal order|film|photographic film|order|ordering|repeat|repetition,S0957417413000961,S0957417413000961_17
data,data,NOUN,17,data,data|information,collection|aggregation|accumulation|assemblage,S0957417413000961,S0957417413000961_17
sinatra,sinatra,NOUN,17,sinatra,Francis Albert Sinatra|Frank Sinatra|Sinatra,NA,S0957417413000961,S0957417413000961_17
condorelli,condorelli,NOUN,17,condorelli,NA,NA,S0957417413000961,S0957417413000961_17
latora,latora,NOUN,17,latora,NA,NA,S0957417413000961,S0957417413000961_17
dissimilarity,dissimilarity,NOUN,17,dissimilar,dissimilarity|unsimilarity,difference,S0957417413000961,S0957417413000961_17
poem,poem,NOUN,17,poem,poem|verse form,literary composition|literary work,S0957417413000961,S0957417413000961_17
prose,prose,VERB,17,prose,NA,NA,S0957417413000961,S0957417413000961_17
roxas,roxa,NOUN,17,roxa,NA,NA,S0957417413000961,S0957417413000961_17
tapang,tapang,NOUN,17,tapang,NA,NA,S0957417413000961,S0957417413000961_17
clique,clique,NOUN,58,cliqu,camp|clique|coterie|ingroup|inner circle|pack,set|circle|band|lot,S0957417413000961,S0957417413000961_58
vertices,vertice,NOUN,58,vertic,NA,NA,S0957417413000961,S0957417413000961_58
show,show,VERB,58,show,bear witness|demo|demonstrate|depict|designate|establish|evidence|evince|exhibit|express|indicate|picture|point|present|prove|read|record|register|render|shew|show|show up|testify|usher,show|confirm|corroborate|sustain|substantiate|support|affirm|inform|represent|interpret|convey|appear|indicate|read|register|record|lead|take|direct|conduct|guide|race|run,S0957417413000961,S0957417413000961_58
content,content,NOUN,58,content,capacity|cognitive content|content|contentedness|contents|depicted object|mental object|message|subject|subject matter|substance,collection|aggregation|accumulation|assemblage|communication|proportion|volume|cognition|knowledge|noesis|acceptance|thing,S0957417413000961,S0957417413000961_58
analytic,analytic,ADJ,58,analyt,analytic|analytical|uninflected,NA,S0957417413000961,S0957417413000961_58
variables,variable,NOUN,58,variabl,variable|variable quantity|variable star,thing|quantity|star|symbol,S0957417413000961,S0957417413000961_58
rated,rate,VERB,58,rate,grade|order|place|range|rank|rate|value,evaluate|pass judgment|judge|be|measure|valuate|assess|appraise|value,S0957417413000961,S0957417413000961_58
together,together,ADV,58,togeth,in concert|together|unitedly,NA,S0957417413000961,S0957417413000961_58
sample,sample,NOUN,58,sampl,sample|sample distribution|sampling,example|illustration|instance|representative|distribution|statistical distribution|natural object,S0957417413000961,S0957417413000961_58
article,article,NOUN,58,articl,article|clause,nonfiction|nonfictional prose|piece|artifact|artefact|section|subdivision|determiner|determinative,S0957417413000961,S0957417413000961_58
αone,αone,NOUN,58,αone,NA,NA,S0957417413000961,S0957417413000961_58
mathematically,mathematically,ADV,67,mathemat,mathematically,NA,S0957417413000961,S0957417413000961_67
defined,define,VERB,67,defin,define|delimit|delimitate|delineate|determine|fix|limit|set|specify,be|specify|set|determine|define|fix|limit|characterize|characterise|show|choose|take|select|pick out,S0957417413000961,S0957417413000961_67
as,as,ADV,67,a,as|equally|every bit,NA,S0957417413000961,S0957417413000961_67
sksltwomδ,sksltwomδ,NOUN,67,sksltwomδ,NA,NA,S0957417413000961,S0957417413000961_67
ckcl,ckcl,NOUN,67,ckcl,NA,NA,S0957417413000961,S0957417413000961_67
newman,newman,NOUN,67,newman,Cardinal Newman|John Henry Newman|Newman|Paul Leonard Newman|Paul Newman,NA,S0957417413000961,S0957417413000961_67
girvan,girvan,NOUN,67,girvan,NA,NA,S0957417413000961,S0957417413000961_67
scrutinizing,scrutinize,NOUN,101,scrutin,NA,NA,S0957417413000961,S0957417413000961_101
extracted,extract,VERB,101,extract,distil|distill|draw out|educe|elicit|evoke|excerpt|express|extract|press out|pull|pull out|pull up|rip out|take out|tear out,remove|take|take away|withdraw|obtain|interpret|construe|see|make|create|separate|get|acquire|choose|select|pick out|calculate|cipher|cypher|compute|work out|reckon|figure,S0957417413000961,S0957417413000961_101
communities,communities,NOUN,101,commun,NA,NA,S0957417413000961,S0957417413000961_101
variables,variable,NOUN,101,variabl,variable|variable quantity|variable star,thing|quantity|star|symbol,S0957417413000961,S0957417413000961_101
reveals,reveals,NOUN,101,reveal,NA,NA,S0957417413000961,S0957417413000961_101
solid,solid,ADJ,101,solid,firm|hearty|satisfying|self-colored|self-coloured|solid|square|strong|substantial|unanimous|upstanding|whole,NA,S0957417413000961,S0957417413000961_101
framing,fram,VERB,101,fram,NA,NA,S0957417413000961,S0957417413000961_101
rationale,rationale,NOUN,101,rational,principle|rationale,explanation,S0957417413000961,S0957417413000961_101
conclusion,conclusion,NOUN,138,conclus,close|closing|conclusion|decision|determination|end|ending|finale|finis|finish|last|ratiocination|stopping point|termination,judgment|judgement|mind|assumption|supposition|supposal|end|ending|happening|occurrence|occurrent|natural event|proposition|change of state|settlement|section|subdivision|choice|selection|option|pick,S0957417413000961,S0957417413000961_138
performed,perform,VERB,138,perform,do|execute|perform,act|move|re-create|carry through|accomplish|execute|carry out|action|fulfill|fulfil,S0957417413000961,S0957417413000961_138
framing,fram,VERB,138,fram,NA,NA,S0957417413000961,S0957417413000961_138
analysis,analysis,NOUN,138,analysi,analysis|analytic thinking|depth psychology|psychoanalysis,investigation|investigating|reasoning|logical thinking|abstract thought|criticism|literary criticism|expressive style|style|calculus|infinitesimal calculus|psychotherapy,S0957417413000961,S0957417413000961_138
corpus,corpus,NOUN,138,corpu,corpus|principal|principal sum,capital|collection|aggregation|accumulation|assemblage|part|piece,S0957417413000961,S0957417413000961_138
news,news,NOUN,138,new,intelligence|news|news program|news show|newsworthiness|tidings|word,information|info|broadcast|program|programme|interest|interestingness,S0957417413000961,S0957417413000961_138
texts,texts,NOUN,138,text,NA,NA,S0957417413000961,S0957417413000961_138
population,population,NOUN,138,popul,population|universe,people|group|grouping|collection|aggregation|accumulation|assemblage|integer|whole number|colonization|colonisation|settlement,S0957417413000961,S0957417413000961_138
family,family,NOUN,138,famili,category|class|crime syndicate|family|family line|family unit|fellowship|folk|home|house|household|kin|kinfolk|kinsfolk|kinsperson|menage|mob|phratry|sept|syndicate,unit|social unit|kin|kin group|kinship group|kindred|clan|tribe|collection|aggregation|accumulation|assemblage|lineage|line|line of descent|descent|bloodline|blood line|blood|pedigree|ancestry|origin|parentage|stemma|stock|relative|relation|taxonomic group|taxonomic category|taxon|organized crime|gangland|gangdom|association,S0957417413000961,S0957417413000961_138
planning,plan,NOUN,138,plan,architectural plan|design|plan|program|programme,idea|thought|arrangement|organization|organisation|system|drawing,S0957417413000961,S0957417413000961_138
issue,issue,NOUN,138,issu,consequence|effect|egress|emergence|event|exit|government issue|issuance|issue|issuing|matter|military issue|number|offspring|outcome|outlet|payoff|proceeds|progeny|publication|result|return|subject|take|takings|topic|upshot|way out|yield,content|cognitive content|mental object|periodical|provision|supply|supplying|store|stock|fund|income|phenomenon|relative|relation|beginning|opening|printing,S0957417413000961,S0957417413000961_138
using,use,VERB,138,us,apply|employ|expend|habituate|practice|use|utilise|utilize,consume|ingest|take in|take|have|exploit|work|act|move,S0957417413000961,S0957417413000961_138
distinct,distinct,ADJ,138,distinct,clear-cut|decided|discrete|distinct|distinguishable|trenchant,NA,S0957417413000961,S0957417413000961_138
approaches,approach,VERB,138,approach,approach|border on|come near|come on|draw close|draw near|go about|go up|near|set about,come|come up|approximate|come close|act|move|address|accost|come up to,S0957417413000961,S0957417413000961_138
x,x,NOUN,71,x,10|Adam|cristal|decade|disco biscuit|ecstasy|ex|go|hug drug|ten|tenner|x|X|XTC,large integer|letter|letter of the alphabet|alphabetic character|methylenedioxymethamphetamine|MDMA,S0957417414004898,S0957417414004898_71
t,t,NOUN,71,t,deoxythymidine monophosphate|liothyronine|metric ton|MT|t|T|tetraiodothyronine|thymine|thyroxin|thyroxine|tonne|triiodothyronine,pyrimidine|nucleotide|base|metric weight unit|weight unit|letter|letter of the alphabet|alphabetic character|thyroid hormone,S0957417414004898,S0957417414004898_71
y,y,ADV,71,y,NA,NA,S0957417414004898,S0957417414004898_71
xxty,xxty,NOUN,71,xxty,NA,NA,S0957417414004898,S0957417414004898_71
tolerance,tolerance,NOUN,71,toler,allowance|leeway|margin|permissiveness|tolerance,endurance|disposition|temperament|allowance|attitude|mental attitude|discrepancy|disagreement|divergence|variance,S0957417414004898,S0957417414004898_71
class,class,NOUN,71,class,category|class|course|course of instruction|course of study|division|family|form|grade|social class|socio-economic class|stratum|year,collection|aggregation|accumulation|assemblage|gathering|people|education|instruction|teaching|pedagogy|didactics|educational activity|league|conference|taxonomic group|taxonomic category|taxon|elegance,S0957417414004898,S0957417414004898_71
douban,douban,ADV,169,douban,NA,NA,S0957417414004898,S0957417414004898_169
book,book,NOUN,169,book,account book|al-Qur'an|Bible|book|Book|book of account|Christian Bible|Good Book|Holy Scripture|Holy Writ|Koran|ledger|leger|playscript|Quran|record|record book|rule book|script|Scripture|volume|Word|Word of God,publication|product|production|fact|dramatic composition|dramatic work|record|collection|aggregation|accumulation|assemblage|sacred text|sacred writing|religious writing|religious text|section|subdivision,S0957417414004898,S0957417414004898_169
site,site,NOUN,169,site,internet site|land site|site|situation|web site|website,tract|piece of land|piece of ground|parcel of land|parcel|position|place|computer|computing machine|computing device|data processor|electronic computer|information processing system,S0957417414004898,S0957417414004898_169
